datetime,active_leaks,new_leaks,n_tags,cum_repaired_leaks,daily_emissions_kg,truck_prop_sites_avail,truck_cost,truck_eff_flags,truck_flags_redund1,truck_flags_redund2,truck_flags_redund3,truck_sites_visited,OGI_FU_prop_sites_avail,OGI_FU_cost,OGI_FU_redund_tags,OGI_FU_sites_visited
2011-07-07 13:20:00,461,0,62,369,3895.3739436479977,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,1500.0,0.0,5.0
2011-07-08 07:11:00,461,1,70,369,3895.3739436479977,1.0,3000.0,8.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,6.0
2011-07-09 12:49:00,462,2,83,369,3895.6299852095976,1.0,3000.0,7.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,7.0
2011-07-10 14:46:00,464,6,94,369,3900.1390668575978,1.0,3000.0,5.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,6.0
2011-07-11 14:28:00,470,2,111,369,3924.586743638398,1.0,3000.0,5.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,8.0
2011-07-12 16:45:00,472,2,124,369,3939.985326095998,1.0,3000.0,7.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,7.0
2011-07-13 17:30:00,474,2,137,369,3942.884266934398,1.0,3000.0,5.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,5.0
2011-07-14 09:12:00,476,2,143,369,3945.3776653535983,1.0,3000.0,5.0,0.0,0.0,0.0,23.0,1.0,1500.0,0.0,5.0
2011-07-15 07:59:00,478,2,156,369,4061.9934445823983,1.0,3000.0,6.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,7.0
2011-07-16 17:14:00,480,3,162,369,4083.573111811198,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,5.0
2011-07-17 10:21:00,483,1,174,369,4093.1909966015983,1.0,3000.0,6.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,5.0
2011-07-18 11:44:00,484,3,185,369,4094.280462239998,1.0,3000.0,7.0,0.0,0.0,0.0,22.0,1.0,3000.0,0.0,6.0
2011-07-19 10:23:00,487,6,187,376,4107.302497439998,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,6.0
2011-07-20 11:45:00,486,4,181,391,4120.896759667198,1.0,3000.0,4.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,6.0
2011-07-21 12:10:00,475,6,177,409,4086.7263756287975,1.0,3000.0,8.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,7.0
2011-07-22 12:36:00,463,3,180,416,4066.952746867198,1.0,3000.0,6.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,6.0
2011-07-23 09:18:00,459,4,181,426,4030.5879659519974,1.0,3000.0,6.0,0.0,0.0,0.0,20.0,1.0,1500.0,0.0,4.0
2011-07-24 07:46:00,453,6,185,439,3989.0473643519967,1.0,3000.0,6.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,8.0
2011-07-25 15:33:00,446,2,186,449,3980.9399531327963,1.0,3000.0,6.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,6.0
2011-07-26 12:41:00,438,3,191,460,3944.490970751996,1.0,3000.0,5.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,6.0
2011-07-27 14:07:00,430,6,190,471,3931.4912747903954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,6.0
2011-07-28 10:06:00,425,4,188,484,3899.781639475195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,6.0
2011-07-29 09:17:00,416,7,184,498,3747.710113084794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,5.0
2011-07-30 09:40:00,409,3,174,508,3728.7389771135936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-07-31 07:40:00,402,4,168,514,3725.7077195999946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-01 07:40:00,400,0,155,527,3718.255018809594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-02 07:40:00,387,1,147,535,2792.683537199995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-03 07:40:00,380,3,136,546,2778.376138876794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-04 07:40:00,372,4,124,558,2735.177281171194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05 07:40:00,364,3,116,566,1839.9046282847999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-06 07:40:00,359,2,105,577,1814.9328395136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-07 07:40:00,350,4,93,589,1781.8639498080001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-08 07:40:00,342,4,82,600,880.6507882848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-09 07:40:00,335,1,71,611,870.6857867423998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-10 07:40:00,325,1,58,624,830.0318795712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-11 07:40:00,313,8,40,642,786.0133450656001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12 07:40:00,303,1,27,655,716.7102730560003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-13 07:40:00,291,4,15,667,669.8220105024005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-14 07:40:00,283,2,6,676,639.1932488640005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-15 07:40:00,276,6,0,682,607.4750215872004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-16 07:40:00,276,2,0,682,584.6735719584003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-17 07:40:00,278,3,0,682,594.9822536064004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-18 07:40:00,281,3,0,682,607.2413192640004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-19 07:40:00,284,1,0,682,609.0817257504003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-20 07:40:00,285,5,0,682,619.7547081600003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-21 07:40:00,290,3,0,682,750.8445705792003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-22 07:40:00,293,2,0,682,763.8098986080004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-23 07:40:00,295,5,0,682,764.3460393792003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-24 07:40:00,300,4,0,682,798.6435850368003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-25 07:40:00,304,2,0,682,810.2307562560004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-26 07:40:00,306,3,0,682,833.7504970368004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-27 07:40:00,309,1,0,682,876.1365514080004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-28 07:40:00,310,6,0,682,885.1237834176004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-29 07:40:00,316,1,0,682,896.8656107232005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-30 07:40:00,317,2,0,682,903.4711403328005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-31 07:40:00,319,0,0,682,904.7977451136005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-01 07:40:00,319,2,0,682,904.7977451136005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-02 07:40:00,321,3,0,682,1023.7694506848005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-03 07:40:00,324,4,0,682,1025.6871850848006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-04 07:40:00,328,3,0,682,1033.6244747040005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-05 07:40:00,331,0,0,682,1075.2424043904005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-06 07:40:00,331,4,0,682,1075.2424043904005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-07 07:40:00,335,6,0,682,1083.5903916576003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-08 07:40:00,341,3,0,682,1212.4325868480003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-09 07:40:00,344,4,0,682,1216.7887309056002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-10 07:40:00,348,5,0,682,1220.9455404000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-11 07:40:00,353,1,0,682,1230.3503437824004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-12 07:40:00,354,1,0,682,1231.5583789920004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-13 07:40:00,355,2,0,682,1232.4296078208004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-14 07:40:00,357,3,0,682,1233.5053262688002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-15 07:40:00,360,3,0,682,1235.2202893728004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-16 07:40:00,363,3,0,682,1241.2054765728005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-17 07:40:00,366,3,0,682,1243.2813037056005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-18 07:40:00,369,3,0,682,1247.5429356672007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-19 07:40:00,372,2,0,682,1286.4079884672008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-20 07:40:00,374,6,0,682,1296.7149516192007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-21 07:40:00,380,1,0,682,1312.0894764288007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-22 07:40:00,381,3,0,682,1312.6754508192007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-23 07:40:00,384,2,0,682,1315.5520524192007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-24 07:40:00,386,5,0,682,1317.6708396192007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-25 07:40:00,391,4,0,682,1327.6427148864009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-26 07:40:00,395,2,0,682,1331.936996457601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-27 07:40:00,397,2,0,682,1363.0073868576012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-28 07:40:00,399,6,0,682,1363.8717420480011,1.0,3000.0,5.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0
2011-09-29 07:40:00,405,2,0,682,1413.1296780480013,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0
2011-09-30 07:21:00,407,5,0,682,1419.8915820672014,1.0,3000.0,5.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0
2011-10-01 07:38:00,412,2,8,682,1468.7164813536015,1.0,3000.0,6.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,5.0
2011-10-02 10:03:00,414,1,20,682,1470.3420877632016,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,6.0
2011-10-03 12:29:00,415,5,26,682,1598.1120013248017,1.0,3000.0,8.0,0.0,0.0,0.0,19.0,1.0,1500.0,0.0,5.0
2011-10-04 07:22:00,420,2,38,682,2516.347633305602,1.0,3000.0,5.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,6.0
2011-10-05 12:57:00,422,0,44,682,2523.5735053248018,1.0,3000.0,4.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,6.0
2011-10-06 12:06:00,422,1,59,682,2523.5735053248018,1.0,3000.0,7.0,0.0,0.0,0.0,21.0,1.0,3000.0,0.0,8.0
2011-10-07 17:14:00,423,3,67,682,2526.2215597440018,1.0,3000.0,6.0,0.0,0.0,0.0,17.0,1.0,1500.0,0.0,5.0
2011-10-08 07:52:00,426,4,75,682,2587.6148366016014,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,1500.0,0.0,4.0
2011-10-09 07:14:00,430,4,87,682,2599.0387597728018,1.0,3000.0,6.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,7.0
2011-10-10 14:34:00,434,3,98,682,2733.7767852960014,1.0,3000.0,7.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,6.0
2011-10-11 12:51:00,437,3,109,682,2741.0181229152013,1.0,3000.0,5.0,0.0,0.0,0.0,15.0,1.0,3000.0,0.0,6.0
2011-10-12 09:14:00,440,4,118,682,2745.977425372801,1.0,3000.0,5.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,6.0
2011-10-13 13:21:00,444,2,129,682,2752.1860044384016,1.0,3000.0,4.0,0.0,0.0,0.0,13.0,1.0,3000.0,0.0,7.0
2011-10-14 13:13:00,446,1,135,682,2762.0977356288013,1.0,3000.0,4.0,0.0,0.0,0.0,18.0,1.0,1500.0,0.0,5.0
2011-10-15 07:15:00,447,3,142,682,2763.2232876096014,1.0,3000.0,5.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,5.0
2011-10-16 09:53:00,450,4,146,682,2768.1825899808014,1.0,3000.0,8.0,0.0,0.0,0.0,22.0,1.0,1500.0,0.0,4.0
2011-10-17 07:43:00,454,3,150,685,2811.3900397344014,1.0,3000.0,5.0,0.0,0.0,0.0,21.0,1.0,1500.0,0.0,4.0
2011-10-18 07:58:00,454,3,147,698,2838.114596534401,1.0,3000.0,7.0,0.0,0.0,0.0,21.0,1.0,3000.0,0.0,5.0
2011-10-19 11:55:00,444,6,153,707,2835.9150444288007,1.0,3000.0,7.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,8.0
2011-10-20 15:24:00,441,4,152,716,2824.1405676864006,1.0,3000.0,6.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,5.0
2011-10-21 13:24:00,436,4,158,726,2817.9457356384005,1.0,3000.0,5.0,0.0,0.0,0.0,21.0,1.0,3000.0,0.0,7.0
2011-10-22 15:19:00,430,4,157,741,2782.4023500191997,1.0,3000.0,5.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,7.0
2011-10-23 15:56:00,419,6,165,744,2771.5300331327994,1.0,3000.0,4.0,0.0,0.0,0.0,15.0,1.0,3000.0,0.0,6.0
2011-10-24 09:36:00,422,6,168,750,2778.2592876287995,1.0,3000.0,8.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,5.0
2011-10-25 09:49:00,422,4,160,765,2743.3293707807993,1.0,1500.0,2.0,0.0,0.0,0.0,6.0,1.0,3000.0,0.0,5.0
2011-10-26 10:24:00,411,2,159,775,2721.136234780799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2011-10-27 07:56:00,403,7,158,791,2665.6301963807987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,8.0
2011-10-28 19:23:00,394,4,162,791,2420.7839724959977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,2.0
2011-10-29 07:06:00,398,2,153,800,2490.927342134398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-30 07:06:00,391,2,142,811,2406.105399599998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-31 07:06:00,382,5,136,817,2362.2587051039977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-01 07:06:00,381,1,129,824,2348.9342313695984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-02 07:06:00,375,5,125,828,2292.6428841887982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-03 07:06:00,376,3,118,835,2407.0728586751984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-04 07:06:00,372,4,106,847,2382.7540620095983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-05 07:06:00,364,5,91,862,2324.7975850847993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-06 07:06:00,354,6,84,869,1379.222209209599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-07 07:06:00,353,6,69,884,1339.0511723711993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-08 07:06:00,344,3,53,900,1283.424845990399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-09 07:06:00,331,3,44,909,1254.2223562847994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-10 07:06:00,325,3,35,918,1263.2113066175996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-11 07:06:00,319,1,28,925,1247.3504745696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-12 07:06:00,313,3,19,934,1206.5831528831998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-13 07:06:00,307,3,4,949,1165.4205993215996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-14 07:06:00,295,4,0,953,1058.4519176736005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-15 07:06:00,295,2,0,953,951.2048552256007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-16 07:06:00,297,4,0,953,951.9970376448007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-17 07:06:00,301,4,0,953,966.6618632640008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-18 07:06:00,305,2,0,953,1020.5388584352007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-19 07:06:00,307,2,0,953,1027.708023196801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-20 07:06:00,309,2,0,953,1029.0569672160009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-21 07:06:00,311,1,0,953,1046.2667432832009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-22 07:06:00,312,3,0,953,1048.5041000544009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-23 07:06:00,315,2,0,953,1055.6526439872007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-24 07:06:00,317,2,0,953,1060.5930439392007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-25 07:06:00,319,6,0,953,1062.6482504160008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-26 07:06:00,325,4,0,953,1077.299328758401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-27 07:06:00,329,4,0,953,1080.753312787201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-28 07:06:00,333,6,0,953,1232.496624758401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-29 07:06:00,339,4,0,953,1239.117619881601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-30 07:06:00,343,6,0,953,1247.474199110401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-01 07:06:00,349,4,0,953,1270.883962368001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-02 07:06:00,353,4,0,953,1275.5803495392013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-03 07:06:00,357,2,0,953,1281.3713575776014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-04 07:06:00,359,3,0,953,1291.2693415776014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-05 07:06:00,362,4,0,953,1294.1253224352015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-06 07:06:00,366,4,0,953,1297.7872328160015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-07 07:06:00,370,5,0,953,1303.9081736832015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-08 07:06:00,375,6,0,953,1314.0415785024013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-09 07:06:00,381,3,0,953,1381.0196552832012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-10 07:06:00,384,5,0,953,1382.8480329024014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-11 07:06:00,389,2,0,953,1407.1444905024011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-12 07:06:00,391,2,0,953,1421.4037737024012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-13 07:06:00,393,2,0,953,1437.311002550401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-14 07:06:00,395,0,0,953,1451.1630250080011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-15 07:06:00,395,3,0,953,1451.1630250080011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-16 07:06:00,398,6,0,953,1464.980679360001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-17 07:06:00,404,5,0,953,1483.795441008001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-18 07:06:00,409,2,0,953,1495.0853290080008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-19 07:06:00,411,5,0,953,1520.1808426656007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-20 07:06:00,416,2,0,953,1552.570964294401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-21 07:06:00,418,5,0,953,1556.0490058848009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-22 07:06:00,423,3,0,953,1575.9016811424008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-23 07:06:00,426,2,0,953,1591.7539210560005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-24 07:06:00,428,2,0,953,1605.0027850272004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-25 07:06:00,430,4,0,953,1606.6799434656004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-26 07:06:00,434,1,0,953,1615.7702795328005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-27 07:06:00,435,2,0,953,1618.0935563520004,1.0,3000.0,7.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0
2011-12-28 07:27:00,437,3,0,953,1621.8413867808003,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0
2011-12-29 07:09:00,440,7,0,953,1671.9413388192002,1.0,3000.0,7.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0
2011-12-30 07:42:00,447,4,12,953,1688.3297196768,1.0,3000.0,7.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,7.0
2011-12-31 14:05:00,451,5,23,953,1694.0124684288003,1.0,3000.0,8.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,6.0
2012-01-01 14:18:00,456,3,35,953,1710.1362156768002,1.0,3000.0,7.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,7.0
2012-01-02 18:25:00,459,1,44,953,1712.2068876672001,1.0,3000.0,5.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,7.0
2012-01-03 14:55:00,460,3,59,953,1713.0454668864002,0.964,3000.0,6.0,0.0,0.0,0.0,17.0,0.964,3000.0,0.0,8.0
2012-01-04 16:46:00,463,7,69,953,1720.9415149344002,1.0,3000.0,7.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,7.0
2012-01-05 14:22:00,470,4,83,953,1748.9239405632,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,5.0
2012-01-06 10:41:00,474,3,92,953,1757.1361742496001,1.0,3000.0,7.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,6.0
2012-01-07 13:02:00,477,4,102,953,1773.3166287552003,1.0,3000.0,7.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,7.0
2012-01-08 15:41:00,481,3,113,953,1785.0103407648003,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,6.0
