datetime,active_leaks,new_leaks,n_tags,cum_repaired_leaks,daily_emissions_kg,truck_prop_sites_avail,truck_cost,truck_eff_flags,truck_flags_redund1,truck_flags_redund2,truck_flags_redund3,truck_sites_visited,OGI_FU_prop_sites_avail,OGI_FU_cost,OGI_FU_redund_tags,OGI_FU_sites_visited
2015-03-18 07:15:00,448,2,37,4830,1104.7851377279999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,6.0
2015-03-19 09:58:00,450,4,46,4830,1107.7218833183997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,5.0
2015-03-20 10:17:00,454,2,65,4830,1119.1045648319996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,8.0
2015-03-21 17:24:00,456,4,65,4830,1119.9122128511995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-22 07:24:00,460,1,65,4830,1125.4884208127992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-23 07:24:00,461,3,65,4830,1125.7444623743993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-24 07:24:00,464,3,65,4830,1138.5585711359993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-25 07:24:00,467,3,65,4830,1140.7701519359994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-26 07:24:00,470,5,65,4830,1149.6439695167992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-27 07:24:00,475,6,65,4830,1170.811220774399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-28 07:24:00,481,7,65,4830,1222.294484764799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-29 07:24:00,488,4,65,4830,1253.476571183999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-30 07:24:00,492,5,65,4830,1256.1813327743992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-31 07:24:00,497,2,58,4837,1272.5920527839992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-01 07:24:00,492,6,55,4840,1238.2893519839995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-02 07:24:00,495,2,44,4851,1274.6506959072,1.0,3000.0,7.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0
2015-04-03 07:33:00,486,4,35,4860,1220.9936558688012,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0
2015-04-04 07:49:00,481,2,28,4867,1205.6861486016007,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0
2015-04-05 07:36:00,476,4,11,4894,1189.8046958112013,1.0,3000.0,5.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,7.0
2015-04-06 14:46:00,453,3,17,4895,993.9105324864006,1.0,3000.0,5.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,6.0
2015-04-07 12:38:00,455,3,28,4895,997.3112460768006,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,6.0
2015-04-08 11:44:00,458,3,35,4895,1005.8413836384007,1.0,3000.0,5.0,0.0,0.0,0.0,18.0,1.0,1500.0,0.0,5.0
2015-04-09 07:27:00,461,5,43,4895,1047.6861420960006,1.0,3000.0,4.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,5.0
2015-04-10 09:30:00,466,5,52,4895,1055.0288652768004,1.0,3000.0,7.0,0.0,0.0,0.0,21.0,1.0,3000.0,0.0,6.0
2015-04-11 14:32:00,471,3,62,4895,1122.9348781440005,1.0,3000.0,7.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,5.0
2015-04-12 09:13:00,474,3,72,4895,1128.5695117728005,1.0,3000.0,5.0,0.0,0.0,0.0,18.0,1.0,1500.0,0.0,4.0
2015-04-13 07:59:00,477,5,85,4895,1135.7403949440004,1.0,3000.0,7.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,7.0
2015-04-14 14:26:00,482,3,94,4895,1150.6973485536005,1.0,3000.0,7.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,7.0
2015-04-15 11:40:00,485,2,107,4895,1180.0596494016006,1.0,3000.0,5.0,0.0,0.0,0.0,17.0,1.0,1500.0,0.0,5.0
2015-04-16 07:29:00,487,2,122,4895,1182.9534350112006,1.0,3000.0,4.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,7.0
2015-04-17 16:02:00,489,2,135,4895,1299.5417198592004,1.0,3000.0,5.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,7.0
2015-04-18 14:03:00,491,2,144,4895,1306.5321710592002,1.0,3000.0,7.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,5.0
2015-04-19 09:53:00,493,1,150,4895,1308.6062798688001,1.0,3000.0,9.0,0.0,0.0,0.0,18.0,1.0,1500.0,0.0,4.0
2015-04-20 07:21:00,494,1,160,4895,1308.8795054400002,1.0,3000.0,9.0,0.0,0.0,0.0,22.0,1.0,3000.0,0.0,5.0
2015-04-21 10:05:00,495,2,165,4904,1309.1269550400002,1.0,3000.0,5.0,0.0,0.0,0.0,14.0,1.0,3000.0,0.0,7.0
2015-04-22 14:36:00,488,2,168,4912,1297.1531438208006,1.0,3000.0,7.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,8.0
2015-04-23 19:16:00,482,1,172,4923,1273.2983149824006,1.0,3000.0,3.0,0.0,0.0,0.0,12.0,1.0,3000.0,0.0,9.0
2015-04-24 17:45:00,472,4,181,4927,1240.846331040001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,6.0
2015-04-25 12:06:00,472,6,181,4937,1236.717015753601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,7.0
2015-04-26 14:29:00,468,4,180,4942,1188.500430182401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,3.0
2015-04-27 07:54:00,467,4,172,4950,1154.2681838304013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-28 07:54:00,463,0,163,4959,1154.9521070496012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-29 07:54:00,454,5,150,4972,1139.7408301152009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-30 07:54:00,446,6,140,4982,1118.013380524801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-01 07:54:00,442,1,129,4993,1053.349988688001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-02 07:54:00,432,3,114,5008,1010.764599840001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-03 07:54:00,420,6,100,5022,953.1689871168008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-04 07:54:00,412,3,89,5033,932.5327214880008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-05 07:54:00,404,5,81,5041,895.8345710112005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-06 07:54:00,401,3,73,5049,898.0805197440004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-07 07:54:00,396,6,64,5058,878.7639852576004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-08 07:54:00,393,1,49,5073,881.6697996480004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-09 07:54:00,379,3,38,5084,814.7724876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-10 07:54:00,371,3,22,5100,805.8093132383998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-11 07:54:00,358,4,12,5110,749.8478987135998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-12 07:54:00,352,1,3,5119,678.5205516000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-13 07:54:00,344,1,0,5122,653.1294732192001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-14 07:54:00,342,2,0,5122,648.8626859423999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-15 07:54:00,344,3,0,5122,657.4924907423999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-16 07:54:00,347,3,0,5122,687.1709771423999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-17 07:54:00,350,5,0,5122,700.3682891712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-18 07:54:00,355,2,0,5122,711.9039083615999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-19 07:54:00,357,2,0,5122,716.0847755903999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-20 07:54:00,359,3,0,5122,722.3741196479999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-21 07:54:00,362,2,0,5122,1593.6080748191998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-22 07:54:00,364,5,0,5122,1603.1177004095998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-23 07:54:00,369,1,0,5122,1614.9677867423998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-24 07:54:00,370,1,0,5122,1617.9389003519998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-25 07:54:00,371,1,0,5122,1618.7431115519998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-26 07:54:00,372,1,0,5122,1619.2294187904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-27 07:54:00,373,3,0,5122,1622.2005324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-28 07:54:00,376,5,0,5122,1682.2689228000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-29 07:54:00,381,7,0,5122,1690.6804908768001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-30 07:54:00,388,2,0,5122,1709.9592204384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-31 07:54:00,390,1,0,5122,1723.656586896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-01 07:54:00,391,6,0,5122,1724.1996013055998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-02 07:54:00,397,6,0,5122,1736.7387660864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-03 07:54:00,403,3,0,5122,1745.7689581632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-04 07:54:00,406,3,0,5122,1749.3827533344001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-05 07:54:00,409,1,0,5122,1753.6100173632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-06 07:54:00,410,5,0,5122,1762.8343886016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-07 07:54:00,415,4,0,5122,1789.6723597439998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-08 07:54:00,419,4,0,5122,1854.0917388863995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-09 07:54:00,423,2,0,5122,1858.3464972095994,1.0,3000.0,3.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0
2015-06-10 07:29:00,425,2,0,5122,1869.1981932671995,1.0,3000.0,5.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
2015-06-11 07:45:00,427,1,0,5122,1881.0465612767994,1.0,3000.0,5.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
2015-06-12 07:40:00,428,0,6,5122,1882.0913484383993,1.0,3000.0,5.0,0.0,0.0,0.0,15.0,1.0,1500.0,0.0,3.0
2015-06-13 07:06:00,428,5,13,5122,1882.0913484383993,1.0,3000.0,4.0,0.0,0.0,0.0,15.0,1.0,1500.0,0.0,5.0
2015-06-14 07:58:00,433,2,21,5122,2022.1856268767992,1.0,3000.0,7.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,5.0
2015-06-15 10:14:00,435,6,32,5122,2033.1112141151991,1.0,3000.0,8.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,5.0
2015-06-16 10:17:00,441,1,40,5122,2046.092007743999,1.0,1500.0,1.0,0.0,0.0,0.0,1.0,1.0,1500.0,0.0,4.0
2015-06-17 07:26:00,442,4,49,5122,2914.701966143999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,7.0
2015-06-18 14:52:00,446,3,61,5122,2928.0625262207986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,8.0
2015-06-19 17:22:00,449,3,62,5122,2930.535303897599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,1.0
2015-06-20 07:39:00,452,1,62,5122,2935.797044716799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-21 07:39:00,453,2,62,5122,2938.9760846783993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-22 07:39:00,455,4,62,5122,2942.949025468799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-23 07:39:00,459,4,62,5122,2976.1072719551985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-24 07:39:00,463,0,62,5122,2993.971758364799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-25 07:39:00,463,4,62,5122,2993.971758364799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-26 07:39:00,467,1,62,5122,3040.8462736415986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-27 07:39:00,468,1,62,5122,3048.5154928319985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-28 07:39:00,469,3,62,5122,3049.2939280607984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-29 07:39:00,472,9,54,5130,3059.203940841599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-30 07:39:00,473,5,49,5135,3051.4951985759994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-01 07:39:00,473,3,34,5150,3045.6440464607995,1.0,3000.0,7.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0
2015-07-02 07:45:00,461,4,28,5156,3014.8829678879997,1.0,3000.0,5.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0
2015-07-03 07:28:00,459,3,22,5162,3009.090241526399,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0
2015-07-04 07:15:00,456,4,10,5182,3001.860932688,1.0,3000.0,6.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,7.0
2015-07-05 14:54:00,440,2,18,5184,2000.6351726975986,1.0,3000.0,5.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,5.0
2015-07-06 09:47:00,440,3,30,5184,1999.7708175935986,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,6.0
2015-07-07 12:08:00,443,0,38,5184,2002.9842256607985,1.0,3000.0,5.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,6.0
2015-07-08 13:44:00,443,2,49,5184,2002.9842256607985,1.0,3000.0,6.0,0.0,0.0,0.0,16.0,1.0,1500.0,0.0,5.0
2015-07-09 07:09:00,445,2,59,5184,2007.7407568223985,1.0,3000.0,8.0,0.0,0.0,0.0,21.0,1.0,3000.0,0.0,6.0
2015-07-10 12:31:00,447,5,67,5184,2013.6365872415986,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,5.0
2015-07-11 09:23:00,452,2,76,5184,2028.4766896895987,1.0,3000.0,5.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,6.0
2015-07-12 13:30:00,454,1,89,5184,2030.3377169183987,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,8.0
2015-07-13 17:00:00,455,4,101,5184,2030.6178161279986,1.0,3000.0,5.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,6.0
2015-07-14 14:20:00,459,1,109,5184,2042.5486673663986,1.0,3000.0,5.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,5.0
2015-07-15 09:48:00,460,4,121,5184,2043.4353617951986,1.0,3000.0,4.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,6.0
2015-07-16 11:57:00,464,3,133,5184,2078.2192146047983,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,5.0
2015-07-17 10:16:00,467,5,143,5184,2081.2229777375983,1.0,3000.0,8.0,0.0,0.0,0.0,20.0,1.0,1500.0,0.0,5.0
2015-07-18 07:28:00,472,1,151,5184,2099.927761775998,1.0,3000.0,6.0,0.0,0.0,0.0,20.0,1.0,1500.0,0.0,4.0
2015-07-19 07:14:00,473,4,158,5184,2100.183803337598,1.0,3000.0,8.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,6.0
2015-07-20 12:23:00,477,3,170,5191,2103.818219337598,1.0,3000.0,6.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,8.0
2015-07-21 14:18:00,473,2,171,5201,2101.589454441598,1.0,3000.0,6.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,6.0
2015-07-22 13:14:00,465,3,176,5214,2072.189348841598,1.0,3000.0,3.0,0.0,0.0,0.0,12.0,1.0,3000.0,0.0,8.0
2015-07-23 16:32:00,455,3,180,5219,2021.9742638783991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,6.0
2015-07-24 12:33:00,453,7,185,5225,2015.8103630303992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,6.0
2015-07-25 09:45:00,454,3,181,5233,1950.4372719167993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,3.0
2015-07-26 07:18:00,449,1,170,5244,1917.452583849599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-27 07:18:00,439,7,162,5252,1898.084497507199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-28 07:18:00,438,0,154,5260,1880.8128590399992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-29 07:18:00,430,4,141,5273,1852.3613102687991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-30 07:18:00,421,5,128,5286,1710.0623247551987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-31 07:18:00,413,1,120,5294,2592.2682639647987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-01 07:18:00,406,6,109,5305,2542.7388207167987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-02 07:18:00,401,3,94,5320,2563.2015279263987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-03 07:18:00,389,5,87,5327,3393.4567981535984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-04 07:18:00,387,7,78,5336,3387.0626317151978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-05 07:18:00,385,6,69,5345,2503.1554765055994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-06 07:18:00,382,5,53,5361,2495.8247821055998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-07 07:18:00,371,4,42,5372,2357.8802221536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-08 07:18:00,364,8,24,5390,2397.9464363519996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-09 07:18:00,354,0,13,5401,2378.2913769887987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-10 07:18:00,343,3,4,5410,2359.727501673599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-11 07:18:00,337,4,0,5414,2310.813245692799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-12 07:18:00,337,0,0,5414,2358.543524111999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-13 07:18:00,337,5,0,5414,2358.543524111999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-14 07:18:00,342,3,0,5414,2372.1738729407994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-15 07:18:00,345,2,0,5414,2377.9992489983993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-16 07:18:00,347,8,0,5414,2409.3600489791993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-17 07:18:00,355,5,0,5414,2434.3919817407996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-18 07:18:00,360,5,0,5414,2456.6057385695995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-19 07:18:00,365,3,0,5414,2462.0376009023994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 07:18:00,368,2,0,5414,2465.2492904735996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-21 07:18:00,370,3,0,5414,2481.7906089215994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-22 07:18:00,373,3,0,5414,2516.7978537695994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-23 07:18:00,376,5,0,5414,2536.018157836799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-24 07:18:00,381,5,0,5414,2550.2327627327995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-25 07:18:00,386,1,0,5414,2559.1684427135992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-26 07:18:00,387,2,0,5414,2560.0809131135993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-27 07:18:00,389,3,0,5414,2591.6668234559993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-28 07:18:00,392,4,0,5414,2598.9287818175994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-29 07:18:00,396,3,0,5414,3473.0427754079988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-30 07:18:00,399,3,0,5414,3482.215594617599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-31 07:18:00,402,6,0,5414,3491.202826713599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-09-01 07:18:00,408,4,0,5414,3551.7025355039987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-09-02 07:18:00,412,6,0,5414,3557.7513035999987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-09-03 07:18:00,418,1,0,5414,3579.475316371199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-09-04 07:18:00,419,2,0,5414,3579.755415580799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-09-05 07:18:00,421,1,0,5414,3592.837594771199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-09-06 07:18:00,422,4,0,5414,3593.107383609599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-09-07 07:18:00,426,6,0,5414,3597.6766091615987,1.0,3000.0,4.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0
2015-09-08 07:43:00,432,3,0,5414,3603.9762636767987,1.0,3000.0,5.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
2015-09-09 07:09:00,435,4,0,5414,3611.978852428799,1.0,3000.0,4.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
2015-09-10 07:32:00,439,2,5,5414,3641.3153772191986,1.0,3000.0,6.0,0.0,0.0,0.0,15.0,1.0,1500.0,0.0,4.0
2015-09-11 07:38:00,441,4,12,5414,3643.3138764383984,1.0,3000.0,3.0,0.0,0.0,0.0,15.0,1.0,3000.0,0.0,5.0
2015-09-12 09:55:00,445,4,19,5414,3654.3666252095986,1.0,3000.0,6.0,0.0,0.0,0.0,17.0,1.0,1500.0,0.0,4.0
2015-09-13 07:55:00,449,1,27,5414,3704.5095372287988,1.0,3000.0,8.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,6.0
2015-09-14 11:37:00,450,1,30,5414,3704.7724524287987,1.0,1500.0,1.0,0.0,0.0,0.0,2.0,1.0,1500.0,0.0,3.0
2015-09-15 07:58:00,451,3,44,5414,3749.158724428799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,6.0
2015-09-16 13:23:00,454,2,61,5414,3778.3783981439988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,8.0
