leak_ID,facility_ID,rate,status,tagged,days_active,component,date_began,date_found,date_repaired,repair_delay,found_by_company,found_by_crew,requires_shutdown,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00572_0000001154,ABRAND00572,0.8866944288,repaired,False,1376,unknown,2011-09-22 07:41:00,2015-06-12 09:42:00,2015-06-29 07:29:00,16.0,OGI_FU,1.0,False,0.6737955346650999,51483.999489926144,0.9863712826839593
ABRAND00249_0000004235,ABRAND00249,0.8866944288,repaired,False,278,unknown,2014-04-19 07:52:00,2015-01-05 14:56:00,2015-01-22 07:17:00,16.0,OGI_FU,1.0,False,0.6740305522914218,51484.886184354946,0.9863882706788656
ABRAND01005_0000002997,ABRAND01005,0.8866944288,repaired,False,828,unknown,2013-04-17 07:31:00,2015-07-07 12:22:00,2015-07-24 07:20:00,16.0,OGI_FU,1.0,False,0.6742655699177438,51485.77287878375,0.9864052586737718
ABRAND00180_0000000259,ABRAND00180,0.8866944288,repaired,False,1488,unknown,2011-01-01 00:00:00,2015-01-10 12:14:00,2015-01-27 07:17:00,16.0,OGI_FU,1.0,False,0.6745005875440658,51486.65957321255,0.9864222466686781
ABRAND00263_0000000747,ABRAND00263,0.8866944288,repaired,False,797,unknown,2011-05-22 07:00:00,2013-07-10 14:39:00,2013-07-27 07:15:00,16.0,OGI_FU,1.0,False,0.6747356051703878,51487.54626764135,0.9864392346635842
ABRAND00425_0000000124,ABRAND00425,0.8866944288,repaired,False,207,unknown,2011-01-01 00:00:00,2011-07-09 09:48:00,2011-07-26 07:41:00,16.0,OGI_FU,1.0,False,0.6749706227967097,51488.432962070154,0.9864562226584904
ABRAND00675_0000004832,ABRAND00675,0.8866944288,repaired,False,436,unknown,2014-10-21 07:13:00,2015-12-14 12:37:00,2015-12-31 07:59:00,16.0,OGI_FU,1.0,False,0.6752056404230318,51489.319656498956,0.9864732106533967
ABRAND00297_0000000213,ABRAND00297,0.8866944288,repaired,False,210,unknown,2011-01-01 00:00:00,2011-07-12 11:56:00,2011-07-29 07:41:00,16.0,OGI_FU,1.0,False,0.6754406580493537,51490.20635092776,0.9864901986483029
ABRAND00801_0000004372,ABRAND00801,0.8866944288,repaired,False,576,unknown,2014-06-04 07:52:00,2015-12-15 12:03:00,2016-01-01 07:59:00,16.0,OGI_FU,1.0,False,0.6756756756756757,51491.09304535656,0.986507186643209
ABRAND00254_0000001421,ABRAND00254,0.8866944288,repaired,False,1506,unknown,2011-12-12 07:41:00,2016-01-09 10:50:00,2016-01-26 07:48:00,16.0,OGI_FU,1.0,False,0.6759106933019976,51491.97973978536,0.9865241746381153
ABRAND00175_0000002991,ABRAND00175,0.8866944288,repaired,False,447,unknown,2013-04-15 07:31:00,2014-06-19 14:24:00,2014-07-06 16:41:00,17.0,OGI_FU,1.0,False,0.6761457109283197,51492.866434214164,0.9865411626330215
ABRAND00558_0000001044,ABRAND00558,0.8866944288,repaired,False,693,unknown,2011-08-16 07:41:00,2013-06-23 07:08:00,2013-07-09 17:25:00,16.0,OGI_FU,1.0,False,0.6763807285546416,51493.753128642966,0.9865581506279277
ABRAND00743_0000005932,ABRAND00743,0.8866944288,repaired,False,137,unknown,2015-09-17 07:20:00,2016-01-15 15:19:00,2016-02-01 07:48:00,16.0,OGI_FU,1.0,False,0.6766157461809635,51494.63982307177,0.9865751386228339
ABRAND00728_0000002597,ABRAND00728,0.8866944288,repaired,False,33,unknown,2012-12-10 07:41:00,2012-12-27 09:27:00,2013-01-12 17:14:00,16.0,OGI_FU,1.0,False,0.6768507638072856,51495.52651750057,0.9865921266177401
ABRAND00918_0000002924,ABRAND00918,0.8712288288,repaired,False,313,unknown,2013-03-22 07:31:00,2014-01-12 09:28:00,2014-01-29 07:52:00,16.0,OGI_FU,1.0,False,0.6770857814336075,51496.39774632937,0.9866088183104191
ABRAND01011_0000003339,ABRAND01011,0.8712288288,repaired,False,522,unknown,2013-07-26 07:15:00,2014-12-14 07:58:00,2014-12-30 07:59:00,16.0,OGI_FU,1.0,False,0.6773207990599295,51497.26897515817,0.9866255100030983
ABRAND00076_0000005593,ABRAND00076,0.8712288288,repaired,False,238,unknown,2015-06-05 07:17:00,2016-01-12 15:15:00,2016-01-29 07:48:00,16.0,OGI_FU,1.0,False,0.6775558166862514,51498.14020398697,0.9866422016957773
ABRAND01159_0000002399,ABRAND01159,0.8712288288,repaired,False,1206,unknown,2012-10-07 07:41:00,2016-01-09 13:36:00,2016-01-26 07:48:00,16.0,OGI_FU,1.0,False,0.6777908343125735,51499.01143281577,0.9866588933884564
ABRAND00918_0000003501,ABRAND00918,0.8712288288,repaired,False,140,unknown,2013-09-11 07:15:00,2014-01-12 09:28:00,2014-01-29 07:52:00,16.0,OGI_FU,1.0,False,0.6780258519388954,51499.88266164457,0.9866755850811355
ABRAND00411_0000000912,ABRAND00411,0.8712288288,repaired,False,733,unknown,2011-07-09 12:23:00,2013-06-25 11:02:00,2013-07-11 17:33:00,16.0,OGI_FU,1.0,False,0.6782608695652174,51500.753890473374,0.9866922767738145
ABRAND00025_0000001433,ABRAND00025,0.8712288288,repaired,False,776,unknown,2011-12-14 07:41:00,2014-01-11 09:42:00,2014-01-28 07:52:00,16.0,OGI_FU,1.0,False,0.6784958871915393,51501.625119302174,0.9867089684664936
ABRAND01023_0000002313,ABRAND01023,0.8712288288,repaired,False,662,unknown,2012-09-10 07:41:00,2014-06-17 10:00:00,2014-07-04 16:48:00,17.0,OGI_FU,1.0,False,0.6787309048178614,51502.496348130975,0.9867256601591727
ABRAND00130_0000003752,ABRAND00130,0.8712288288,repaired,False,57,unknown,2013-11-29 07:15:00,2014-01-08 14:08:00,2014-01-25 07:52:00,16.0,OGI_FU,1.0,False,0.6789659224441833,51503.367576959776,0.9867423518518518
ABRAND01011_0000002166,ABRAND01011,0.8712288288,repaired,False,885,unknown,2012-07-28 07:41:00,2014-12-14 07:58:00,2014-12-30 07:59:00,16.0,OGI_FU,1.0,False,0.6792009400705052,51504.23880578858,0.9867590435445308
ABRAND01067_0000004651,ABRAND01067,0.8712288288,repaired,False,332,unknown,2014-08-28 07:13:00,2015-07-09 12:37:00,2015-07-26 07:20:00,16.0,OGI_FU,1.0,False,0.6794359576968273,51505.11003461738,0.9867757352372099
ABRAND00297_0000001020,ABRAND00297,0.8712288288,repaired,False,721,unknown,2011-08-07 07:41:00,2013-07-11 14:57:00,2013-07-28 07:15:00,16.0,OGI_FU,1.0,False,0.6796709753231492,51505.98126344618,0.986792426929889
ABRAND00965_0000001681,ABRAND00965,0.8712288288,repaired,False,690,unknown,2012-03-04 07:02:00,2014-01-06 09:43:00,2014-01-23 07:52:00,16.0,OGI_FU,1.0,False,0.6799059929494712,51506.85249227498,0.986809118622568
ABRAND00137_0000001557,ABRAND00137,0.8712288288,repaired,False,364,unknown,2012-01-25 07:02:00,2013-01-07 07:02:00,2013-01-23 07:31:00,16.0,OGI_FU,1.0,False,0.6801410105757931,51507.72372110378,0.9868258103152471
ABRAND01076_0000004389,ABRAND01076,0.8712288288,repaired,False,411,unknown,2014-06-09 07:52:00,2015-07-08 12:27:00,2015-07-25 07:20:00,16.0,OGI_FU,1.0,False,0.6803760282021152,51508.59494993258,0.9868425020079262
ABRAND01038_0000000397,ABRAND01038,0.8712288288,repaired,False,1268,unknown,2011-02-01 07:00:00,2014-07-06 09:14:00,2014-07-23 07:13:00,16.0,OGI_FU,1.0,False,0.6806110458284371,51509.46617876138,0.9868591937006053
ABRAND00223_0000006099,ABRAND00223,0.8712288288,repaired,False,82,unknown,2015-11-02 07:20:00,2016-01-07 07:07:00,2016-01-23 07:48:00,16.0,OGI_FU,1.0,False,0.6808460634547591,51510.33740759018,0.9868758853932843
ABRAND00398_0000001480,ABRAND00398,0.8591999616000001,repaired,False,757,unknown,2011-12-28 07:11:00,2014-01-06 16:06:00,2014-01-23 07:52:00,16.0,OGI_FU,1.0,False,0.6810810810810811,51511.19660755178,0.9868923466273881
ABRAND00534_0000002983,ABRAND00534,0.8591999616000001,repaired,False,286,unknown,2013-04-13 07:31:00,2014-01-07 11:28:00,2014-01-24 07:52:00,16.0,OGI_FU,1.0,False,0.6813160987074031,51512.055807513374,0.9869088078614918
ABRAND00710_0000000168,ABRAND00710,0.8591999616000001,repaired,False,1301,unknown,2011-01-01 00:00:00,2014-07-07 07:56:00,2014-07-24 07:13:00,16.0,OGI_FU,1.0,False,0.681551116333725,51512.91500747497,0.9869252690955956
ABRAND00705_0000001692,ABRAND00705,0.8591999616000001,repaired,False,687,unknown,2012-03-08 07:02:00,2014-01-07 16:00:00,2014-01-24 07:52:00,16.0,OGI_FU,1.0,False,0.681786133960047,51513.77420743657,0.9869417303296995
ABRAND00209_0000000556,ABRAND00209,0.8591999616000001,repaired,False,1199,unknown,2011-03-25 07:00:00,2014-06-19 09:39:00,2014-07-06 16:41:00,17.0,OGI_FU,1.0,False,0.682021151586369,51514.63340739816,0.9869581915638032
ABRAND00801_0000004274,ABRAND00801,0.8591999616000001,repaired,False,611,unknown,2014-04-30 07:52:00,2015-12-15 12:03:00,2016-01-01 07:59:00,16.0,OGI_FU,1.0,False,0.6822561692126909,51515.49260735976,0.986974652797907
ABRAND00623_0000000936,ABRAND00623,0.8591999616000001,repaired,False,549,unknown,2011-07-15 07:03:00,2012-12-28 16:01:00,2013-01-14 09:31:00,16.0,OGI_FU,1.0,False,0.6824911868390129,51516.351807321356,0.9869911140320107
ABRAND00191_0000000285,ABRAND00191,0.8591999616000001,repaired,False,1278,unknown,2011-01-03 07:00:00,2014-06-18 16:22:00,2014-07-04 16:48:00,16.0,OGI_FU,1.0,False,0.6827262044653349,51517.21100728295,0.9870075752661145
ABRAND00964_0000000192,ABRAND00964,0.8591999616000001,repaired,False,1299,unknown,2011-01-01 00:00:00,2014-07-06 07:00:00,2014-07-22 07:13:00,16.0,OGI_FU,1.0,False,0.6829612220916569,51518.07020724455,0.9870240365002182
ABRAND01104_0000002113,ABRAND01104,0.8591999616000001,repaired,False,384,unknown,2012-07-07 18:22:00,2013-07-09 07:43:00,2013-07-26 07:15:00,16.0,OGI_FU,1.0,False,0.6831962397179788,51518.929407206146,0.987040497734322
ABRAND00939_0000006055,ABRAND00939,0.8454527712000001,repaired,False,68,unknown,2015-10-23 07:20:00,2015-12-13 09:46:00,2015-12-30 07:59:00,16.0,OGI_FU,1.0,False,0.6834312573443008,51519.77485997735,0.9870566955888523
ABRAND01004_0000001679,ABRAND01004,0.8454527712000001,repaired,False,1238,unknown,2012-03-03 07:02:00,2015-07-08 07:05:00,2015-07-24 07:20:00,16.0,OGI_FU,1.0,False,0.6836662749706228,51520.62031274855,0.9870728934433828
ABRAND01067_0000004190,ABRAND01067,0.8454527712000001,repaired,False,480,unknown,2014-04-02 07:52:00,2015-07-09 12:37:00,2015-07-26 07:20:00,16.0,OGI_FU,1.0,False,0.6839012925969448,51521.46576551975,0.9870890912979131
ABRAND00372_0000003900,ABRAND00372,0.8454527712000001,repaired,False,383,unknown,2014-01-08 18:45:00,2015-01-09 13:23:00,2015-01-26 07:17:00,16.0,OGI_FU,1.0,False,0.6841363102232667,51522.31121829095,0.9871052891524434
ABRAND00903_0000001798,ABRAND00903,0.8454527712000001,repaired,False,1200,unknown,2012-04-08 07:02:00,2015-07-05 14:10:00,2015-07-22 07:20:00,16.0,OGI_FU,1.0,False,0.6843713278495888,51523.156671062156,0.9871214870069739
ABRAND00302_0000000360,ABRAND00302,0.8454527712000001,repaired,False,1282,unknown,2011-01-21 07:00:00,2014-07-09 10:02:00,2014-07-26 07:13:00,16.0,OGI_FU,1.0,False,0.6846063454759107,51524.00212383336,0.9871376848615042
ABRAND00381_0000000694,ABRAND00381,0.8454527712000001,repaired,False,614,unknown,2011-05-08 07:00:00,2012-12-26 07:10:00,2013-01-11 17:03:00,16.0,OGI_FU,1.0,False,0.6848413631022326,51524.84757660456,0.9871538827160345
ABRAND01010_0000000018,ABRAND01010,0.8454527712000001,repaired,False,201,unknown,2011-01-01 00:00:00,2011-07-03 09:38:00,2011-07-20 07:41:00,16.0,OGI_FU,1.0,False,0.6850763807285546,51525.69302937576,0.9871700805705649
ABRAND00016_0000005237,ABRAND00016,0.8454527712000001,repaired,False,351,unknown,2015-02-14 07:17:00,2016-01-14 10:04:00,2016-01-31 07:48:00,16.0,OGI_FU,1.0,False,0.6853113983548766,51526.53848214696,0.9871862784250953
ABRAND00076_0000005314,ABRAND00076,0.8454527712000001,repaired,False,326,unknown,2015-03-09 07:17:00,2016-01-12 15:15:00,2016-01-29 07:48:00,16.0,OGI_FU,1.0,False,0.6855464159811986,51527.383934918165,0.9872024762796257
ABRAND00314_0000001883,ABRAND00314,0.8402976288,repaired,False,87,unknown,2012-04-28 07:02:00,2012-07-07 13:16:00,2012-07-24 07:41:00,16.0,OGI_FU,1.0,False,0.6857814336075205,51528.22423254696,0.9872185753678504
ABRAND00357_0000003254,ABRAND00357,0.8402976288,repaired,False,214,unknown,2013-06-29 14:08:00,2014-01-13 07:29:00,2014-01-29 07:52:00,16.0,OGI_FU,1.0,False,0.6860164512338426,51529.06453017576,0.9872346744560753
ABRAND00979_0000003127,ABRAND00979,0.8402976288,repaired,False,249,unknown,2013-05-22 07:31:00,2014-01-09 14:16:00,2014-01-26 07:52:00,16.0,OGI_FU,1.0,False,0.6862514688601645,51529.90482780456,0.9872507735443
ABRAND00212_0000004703,ABRAND00212,0.8402976288,repaired,False,319,unknown,2014-09-14 07:13:00,2015-07-13 12:21:00,2015-07-30 07:20:00,16.0,OGI_FU,1.0,False,0.6864864864864865,51530.74512543336,0.9872668726325249
ABRAND00669_0000003968,ABRAND00669,0.8402976288,repaired,False,543,unknown,2014-01-29 07:52:00,2015-07-09 10:20:00,2015-07-26 07:20:00,16.0,OGI_FU,1.0,False,0.6867215041128084,51531.585423062155,0.9872829717207496
ABRAND01068_0000000016,ABRAND01068,0.8402976288,repaired,False,561,unknown,2011-01-01 00:00:00,2012-06-27 09:38:00,2012-07-14 07:41:00,16.0,OGI_FU,1.0,False,0.6869565217391305,51532.42572069095,0.9872990708089744
ABRAND01002_0000001340,ABRAND01002,0.8402976288,repaired,False,74,unknown,2011-11-14 07:41:00,2012-01-10 14:13:00,2012-01-27 07:02:00,16.0,OGI_FU,1.0,False,0.6871915393654524,51533.26601831975,0.9873151698971993
ABRAND00164_0000004197,ABRAND00164,0.8402976288,repaired,False,471,unknown,2014-04-05 07:52:00,2015-07-04 07:14:00,2015-07-20 07:20:00,16.0,OGI_FU,1.0,False,0.6874265569917744,51534.10631594855,0.987331268985424
ABRAND00920_0000005597,ABRAND00920,0.8402976288,repaired,False,49,unknown,2015-06-06 07:17:00,2015-07-08 09:41:00,2015-07-25 07:20:00,16.0,OGI_FU,1.0,False,0.6876615746180964,51534.94661357735,0.9873473680736489
ABRAND01167_0000002922,ABRAND01167,0.8402976288,repaired,False,315,unknown,2013-03-21 07:31:00,2014-01-13 10:10:00,2014-01-30 07:52:00,16.0,OGI_FU,1.0,False,0.6878965922444183,51535.786911206145,0.9873634671618736
ABRAND00394_0000003556,ABRAND00394,0.8402976288,repaired,False,285,unknown,2013-09-27 07:15:00,2014-06-23 15:02:00,2014-07-09 18:02:00,16.0,OGI_FU,1.0,False,0.6881316098707403,51536.62720883494,0.9873795662500985
ABRAND00205_0000006275,ABRAND00205,0.8402976288,repaired,False,33,unknown,2015-12-22 07:59:00,2016-01-07 10:54:00,2016-01-24 07:48:00,16.0,OGI_FU,1.0,False,0.6883666274970622,51537.46750646374,0.9873956653383232
ABRAND01017_0000003074,ABRAND01017,0.8402976288,repaired,False,782,unknown,2013-05-10 07:31:00,2015-06-15 07:43:00,2015-07-01 07:44:00,16.0,OGI_FU,1.0,False,0.6886016451233843,51538.30780409254,0.987411764426548
ABRAND00047_0000001757,ABRAND00047,0.8402976288,repaired,False,1032,unknown,2012-03-27 07:02:00,2015-01-06 13:57:00,2015-01-23 07:17:00,16.0,OGI_FU,1.0,False,0.6888366627497062,51539.14810172134,0.9874278635147729
ABRAND00333_0000000361,ABRAND00333,0.8385792192,repaired,False,902,unknown,2011-01-22 07:00:00,2013-06-26 10:35:00,2013-07-12 18:06:00,16.0,OGI_FU,1.0,False,0.6890716803760282,51539.986680940536,0.987443929680344
ABRAND00409_0000001140,ABRAND00409,0.8385792192,repaired,False,1593,unknown,2011-09-15 07:41:00,2016-01-08 09:45:00,2016-01-25 07:48:00,16.0,OGI_FU,1.0,False,0.6893066980023501,51540.825260159734,0.9874599958459153
ABRAND00372_0000002467,ABRAND00372,0.8385792192,repaired,False,816,unknown,2012-11-01 07:41:00,2015-01-09 13:23:00,2015-01-26 07:17:00,16.0,OGI_FU,1.0,False,0.6895417156286722,51541.66383937893,0.9874760620114864
ABRAND00001_0000005356,ABRAND00001,0.8385792192,repaired,False,278,unknown,2015-03-24 07:17:00,2015-12-10 12:35:00,2015-12-27 07:59:00,16.0,OGI_FU,1.0,False,0.6897767332549941,51542.50241859813,0.9874921281770577
ABRAND00035_0000003762,ABRAND00035,0.8385792192,repaired,False,216,unknown,2013-12-05 07:15:00,2014-06-23 09:59:00,2014-07-09 18:02:00,16.0,OGI_FU,1.0,False,0.690011750881316,51543.34099781733,0.9875081943426288
ABRAND00009_0000001401,ABRAND00009,0.8385792192,repaired,False,1488,unknown,2011-12-05 07:41:00,2015-12-15 09:46:00,2016-01-01 07:59:00,16.0,OGI_FU,1.0,False,0.6902467685076381,51544.17957703653,0.9875242605082001
ABRAND00381_0000004975,ABRAND00381,0.8385792192,repaired,False,389,unknown,2014-12-04 07:13:00,2015-12-11 14:37:00,2015-12-28 07:59:00,16.0,OGI_FU,1.0,False,0.69048178613396,51545.018156255726,0.9875403266737712
ABRAND00730_0000000598,ABRAND00730,0.8385792192,repaired,False,1574,unknown,2011-04-05 07:00:00,2015-07-10 10:12:00,2015-07-27 07:20:00,16.0,OGI_FU,1.0,False,0.690716803760282,51545.856735474925,0.9875563928393425
ABRAND01041_0000001336,ABRAND01041,0.8385792192,repaired,False,1165,unknown,2011-11-14 07:41:00,2015-01-05 09:21:00,2015-01-22 07:17:00,16.0,OGI_FU,1.0,False,0.6909518213866039,51546.69531469412,0.9875724590049136
ABRAND00223_0000004086,ABRAND00223,0.8385792192,repaired,False,691,unknown,2014-03-03 07:52:00,2016-01-07 07:07:00,2016-01-23 07:48:00,16.0,OGI_FU,1.0,False,0.691186839012926,51547.53389391332,0.9875885251704849
ABRAND00966_0000004899,ABRAND00966,0.8385792192,repaired,False,79,unknown,2014-11-10 07:13:00,2015-01-12 07:15:00,2015-01-28 07:17:00,16.0,OGI_FU,1.0,False,0.6914218566392479,51548.37247313252,0.987604591336056
ABRAND00395_0000005181,ABRAND00395,0.8385792192,repaired,False,183,unknown,2015-01-28 07:17:00,2015-07-13 16:41:00,2015-07-30 07:20:00,16.0,OGI_FU,1.0,False,0.6916568742655699,51549.21105235172,0.9876206575016273
ABRAND00435_0000001074,ABRAND00435,0.8385792192,repaired,False,144,unknown,2011-08-26 07:41:00,2011-12-31 07:03:00,2012-01-17 07:02:00,16.0,OGI_FU,1.0,False,0.6918918918918919,51550.04963157092,0.9876367236671985
ABRAND01038_0000003580,ABRAND01038,0.8385792192,repaired,False,291,unknown,2013-10-05 07:15:00,2014-07-06 09:14:00,2014-07-23 07:13:00,16.0,OGI_FU,1.0,False,0.6921269095182139,51550.888210790115,0.9876527898327697
ABRAND00016_0000005324,ABRAND00016,0.8368608096,repaired,False,325,unknown,2015-03-12 07:17:00,2016-01-14 10:04:00,2016-01-31 07:48:00,16.0,OGI_FU,1.0,False,0.6923619271445358,51551.725071599714,0.9876688230756873
ABRAND00741_0000003527,ABRAND00741,0.8368608096,repaired,False,111,unknown,2013-09-19 07:15:00,2013-12-23 09:43:00,2014-01-08 19:05:00,16.0,OGI_FU,1.0,False,0.6925969447708578,51552.56193240931,0.9876848563186049
ABRAND00770_0000001620,ABRAND00770,0.8368608096,repaired,False,1057,unknown,2012-02-12 07:02:00,2014-12-18 10:12:00,2015-01-04 07:14:00,16.0,OGI_FU,1.0,False,0.6928319623971798,51553.39879321891,0.9877008895615225
ABRAND00824_0000001786,ABRAND00824,0.8368608096,repaired,False,1025,unknown,2012-04-04 07:02:00,2015-01-07 09:44:00,2015-01-24 07:17:00,16.0,OGI_FU,1.0,False,0.6930669800235018,51554.23565402851,0.9877169228044401
ABRAND00050_0000004245,ABRAND00050,0.8368608096,repaired,False,73,unknown,2014-04-22 07:52:00,2014-06-18 07:11:00,2014-07-04 16:48:00,16.0,OGI_FU,1.0,False,0.6933019976498237,51555.07251483811,0.9877329560473577
ABRAND00939_0000004207,ABRAND00939,0.8368608096,repaired,False,629,unknown,2014-04-10 07:52:00,2015-12-13 09:46:00,2015-12-30 07:59:00,16.0,OGI_FU,1.0,False,0.6935370152761458,51555.90937564771,0.9877489892902753
ABRAND00683_0000000488,ABRAND00683,0.8368608096,repaired,False,1402,unknown,2011-03-05 07:00:00,2014-12-19 07:44:00,2015-01-05 17:19:00,17.0,OGI_FU,1.0,False,0.6937720329024677,51556.74623645731,0.9877650225331929
ABRAND00357_0000004819,ABRAND00357,0.8368608096,repaired,False,287,unknown,2014-10-16 07:13:00,2015-07-13 10:07:00,2015-07-30 07:20:00,16.0,OGI_FU,1.0,False,0.6940070505287896,51557.58309726691,0.9877810557761105
ABRAND00398_0000003259,ABRAND00398,0.8368608096,repaired,False,205,unknown,2013-07-02 07:08:00,2014-01-06 16:06:00,2014-01-23 07:52:00,16.0,OGI_FU,1.0,False,0.6942420681551116,51558.419958076505,0.9877970890190282
ABRAND00152_0000000582,ABRAND00152,0.8368608096,repaired,False,471,unknown,2011-04-02 07:00:00,2012-06-29 07:55:00,2012-07-16 07:41:00,16.0,OGI_FU,1.0,False,0.6944770857814336,51559.256818886104,0.9878131222619457
ABRAND00412_0000001559,ABRAND00412,0.8368608096,repaired,False,1099,unknown,2012-01-25 07:02:00,2015-01-11 14:12:00,2015-01-28 07:17:00,16.0,OGI_FU,1.0,False,0.6947121034077556,51560.0936796957,0.9878291555048634
ABRAND00501_0000001584,ABRAND00501,0.8368608096,repaired,False,536,unknown,2012-02-02 07:02:00,2013-07-05 09:19:00,2013-07-22 07:15:00,16.0,OGI_FU,1.0,False,0.6949471210340775,51560.9305405053,0.9878451887477809
ABRAND01044_0000003281,ABRAND01044,0.8368608096,repaired,False,22,unknown,2013-07-08 17:53:00,2013-07-13 12:29:00,2013-07-30 07:15:00,16.0,OGI_FU,1.0,False,0.6951821386603996,51561.7674013149,0.9878612219906986
ABRAND01142_0000001479,ABRAND01142,0.8368608096,repaired,False,384,unknown,2011-12-28 07:11:00,2012-12-29 13:45:00,2013-01-15 07:31:00,16.0,OGI_FU,1.0,False,0.6954171562867215,51562.6042621245,0.9878772552336161
ABRAND00265_0000004131,ABRAND00265,0.8368608096,repaired,False,313,unknown,2014-03-16 07:52:00,2015-01-06 11:28:00,2015-01-23 07:17:00,16.0,OGI_FU,1.0,False,0.6956521739130435,51563.4411229341,0.9878932884765338
ABRAND01011_0000001878,ABRAND01011,0.8368608096,repaired,False,976,unknown,2012-04-28 07:02:00,2014-12-14 07:58:00,2014-12-30 07:59:00,16.0,OGI_FU,1.0,False,0.6958871915393654,51564.2779837437,0.9879093217194513
ABRAND00016_0000001417,ABRAND00016,0.8334239904000001,repaired,False,227,unknown,2011-12-11 07:41:00,2012-07-08 16:28:00,2012-07-25 07:41:00,16.0,OGI_FU,1.0,False,0.6961222091656875,51565.1114077341,0.9879252891170618
ABRAND00161_0000001925,ABRAND00161,0.8334239904000001,repaired,False,807,unknown,2012-05-11 07:02:00,2014-07-10 09:18:00,2014-07-27 07:13:00,16.0,OGI_FU,1.0,False,0.6963572267920094,51565.9448317245,0.9879412565146722
