datetime,active_leaks,new_leaks,n_tags,cum_repaired_leaks,daily_emissions_kg,aircraft_prop_sites_avail,aircraft_cost,aircraft_eff_flags,aircraft_flags_redund1,aircraft_flags_redund2,aircraft_flags_redund3,aircraft_sites_visited,OGI_FU_prop_sites_avail,OGI_FU_cost,OGI_FU_redund_tags,OGI_FU_sites_visited
2012-10-23 07:26:00,1843,7,0,555,7736.458480646396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-10-24 07:26:00,1850,4,0,555,7758.708323817597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-10-25 07:26:00,1854,1,0,555,7781.7434758559975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-10-26 07:26:00,1855,4,0,555,7791.005651846397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-10-27 07:26:00,1859,2,0,555,7798.669715807997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-10-28 07:26:00,1861,3,0,555,7800.030688607997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-10-29 07:26:00,1864,3,0,555,7809.8221318175965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-10-30 07:26:00,1867,3,0,555,7817.328102959997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-10-31 07:26:00,1870,2,0,555,7829.913664540796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-01 07:26:00,1872,3,0,555,7832.262717417596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-02 07:26:00,1875,3,0,555,7856.2618917983955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-03 07:26:00,1878,2,0,555,7858.6229733695955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-04 07:26:00,1880,1,0,555,7862.747133427195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-05 07:26:00,1881,2,0,555,7868.677331865595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-06 07:26:00,1883,2,0,555,7870.036586255995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-07 07:26:00,1885,2,0,555,7871.404432694395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-08 07:26:00,1887,6,0,555,7872.224109494396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-09 07:26:00,1893,5,0,555,7889.643530409595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-10 07:26:00,1898,3,0,555,7917.894026467195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-11 07:26:00,1901,4,0,555,7922.751943363195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-12 07:26:00,1905,1,0,555,7938.562941791995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-13 07:26:00,1906,2,0,555,7938.832730630395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-14 07:26:00,1908,3,0,555,7941.178346687995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-15 07:26:00,1911,5,0,555,7950.7343690783955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-16 07:26:00,1916,4,0,555,8824.817431468795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-17 07:26:00,1920,4,0,555,8829.378065059196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-18 07:26:00,1924,0,0,555,8844.312679516797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-19 07:26:00,1924,1,0,555,8844.312679516797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-20 07:26:00,1925,2,0,555,8845.515559497597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-21 07:26:00,1927,5,0,555,8846.565501887997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-22 07:26:00,1932,2,0,555,8851.335780239997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-23 07:26:00,1934,6,0,555,9722.183095411197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-24 07:26:00,1940,1,0,555,9742.0271786208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-25 07:26:00,1941,6,0,555,9742.6131530112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-26 07:26:00,1947,5,0,555,9757.544330649602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-27 07:26:00,1952,6,0,555,9794.2149866592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-28 07:26:00,1958,5,0,555,9811.514119420799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-29 07:26:00,1963,8,0,555,9859.179098707198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-30 07:26:00,1971,6,0,555,9893.505857155202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-01 07:26:00,1977,1,0,555,9916.223105232002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-02 07:26:00,1978,4,0,555,9925.134727651202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-03 07:26:00,1982,6,0,555,9943.238071612803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-04 07:26:00,1988,3,0,555,9962.936090870404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-05 07:26:00,1991,4,0,555,10039.080113308804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-06 07:26:00,1995,7,0,555,10059.214606099204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-07 07:26:00,2002,4,0,555,10101.561137308807,0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.0,0.0,0.0
2012-12-08 07:26:00,2006,1,0,555,10115.387383795205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-09 07:26:00,2007,3,0,555,10115.978513414406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-10 07:26:00,2010,3,0,555,10147.574734214406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-11 07:26:00,2013,4,0,555,10150.685038224006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-12 07:26:00,2017,3,0,555,10159.316561347207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-13 07:26:00,2020,1,0,555,10172.103175641607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-14 07:26:00,2021,8,0,555,10172.881610870407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-15 07:26:00,2029,3,0,555,10179.928769328008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-16 07:26:00,2032,4,0,555,10181.327546880008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-17 07:26:00,2036,3,0,555,10195.930510099208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-18 07:26:00,2039,4,0,555,10229.642081366406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-19 07:26:00,2043,2,0,555,10234.482814166406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-20 07:26:00,2045,3,0,555,10238.510743804805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-21 07:26:00,2048,2,0,555,11235.464561376006,1.0,10000.0,3.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0
2012-12-22 07:41:00,2050,2,0,555,11239.614497404806,1.0,10000.0,4.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0
2012-12-23 07:11:00,2052,4,0,555,11243.001463804805,1.0,10000.0,5.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0
2012-12-24 07:11:00,2056,0,25,555,11251.382100681603,1.0,10000.0,5.0,0.0,0.0,0.0,40.0,1.0,1500.0,0.0,3.0
2012-12-25 15:46:00,2056,5,46,555,11251.382100681603,1.0,10000.0,7.0,0.0,0.0,0.0,37.0,1.0,1500.0,0.0,4.0
2012-12-26 17:39:00,2061,1,81,555,11271.339598320004,1.0,10000.0,6.0,0.0,0.0,0.0,38.0,1.0,1500.0,0.0,4.0
2012-12-27 17:42:00,2062,1,108,555,11274.518638281605,1.0,10000.0,2.0,0.0,0.0,0.0,5.0,1.0,1500.0,0.0,4.0
2012-12-28 19:14:00,2063,2,140,555,11274.784990300805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,5.0
2012-12-29 20:01:00,2065,3,165,555,11278.907431948805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2012-12-30 18:10:00,2068,3,189,555,11283.241236768004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2012-12-31 17:01:00,2071,2,203,555,11295.543262406405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2013-01-01 17:53:00,2073,8,203,555,11297.930120035206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-02 07:53:00,2081,4,203,555,11372.244046444806,1.0,10000.0,4.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0
2013-01-03 07:08:00,2085,3,203,555,11384.513422387206,1.0,10000.0,7.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0
2013-01-04 07:08:00,2088,6,203,555,11393.014347244807,1.0,10000.0,4.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0
2013-01-05 07:08:00,2094,3,225,555,11431.745364787208,1.0,10000.0,4.0,0.0,0.0,0.0,40.0,1.0,1500.0,0.0,4.0
2013-01-06 17:29:00,2097,3,258,555,11442.985419168008,1.0,10000.0,2.0,0.0,0.0,0.0,39.0,1.0,1500.0,0.0,5.0
2013-01-07 19:04:00,2100,9,281,555,11462.908548787209,1.0,10000.0,4.0,0.0,0.0,0.0,40.0,1.0,1500.0,0.0,4.0
2013-01-08 17:08:00,2109,6,309,555,11634.540622272007,1.0,10000.0,2.0,0.0,0.0,0.0,29.0,1.0,1500.0,0.0,4.0
2013-01-09 17:36:00,2115,4,305,580,11640.072151843207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2013-01-10 18:10:00,2094,2,310,601,11544.128724412805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2013-01-11 18:17:00,2075,2,294,629,11313.204977088004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,2.0
2013-01-12 13:11:00,2049,3,287,636,10347.799265020802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-13 07:11:00,2045,5,260,663,10293.843223439999,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
2013-01-14 07:11:00,2023,4,224,699,10149.315472512,0.982,0.0,0.0,0.0,0.0,0.0,0.0,0.982,0.0,0.0,0.0
2013-01-15 07:11:00,1991,4,199,724,9989.667520271998,0.988,0.0,0.0,0.0,0.0,0.0,0.0,0.988,0.0,0.0,0.0
2013-01-16 07:11:00,1970,2,177,746,9019.384988976006,0.994,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.0,0.0,0.0
2013-01-17 07:11:00,1950,4,165,758,8048.1401534880015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-18 07:11:00,1942,5,165,758,7040.631922992003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-19 07:11:00,1947,3,165,758,7246.784934259203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-20 07:11:00,1950,5,165,758,7266.348918259203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-21 07:11:00,1955,3,162,761,7270.827068707203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-22 07:11:00,1955,4,143,780,7153.343497555203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-23 07:11:00,1940,2,104,819,7776.4972000319995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-24 07:11:00,1903,5,87,836,7558.007795193599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-25 07:11:00,1891,2,59,864,6670.603695887998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-26 07:11:00,1865,5,32,891,6463.83034203839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-27 07:11:00,1843,4,12,911,6318.962348342393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-28 07:11:00,1827,3,0,923,6130.758025123192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-29 07:11:00,1818,2,0,923,6109.986005999989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-30 07:11:00,1820,1,0,923,6127.623663638389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-31 07:11:00,1821,3,0,923,6128.1477756287895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-01 07:11:00,1824,3,0,923,6161.16511321919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-02 07:11:00,1827,3,0,923,6164.43866527679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-03 07:11:00,1830,5,0,923,6190.91920929599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-04 07:11:00,1835,3,0,923,6201.79152609599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-05 07:11:00,1838,4,0,923,6204.14057888639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-06 07:11:00,1842,4,0,923,6209.54666533439,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-07 07:11:00,1846,6,0,923,6220.248860534391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-08 07:11:00,1852,1,0,923,6278.071302201589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-09 07:11:00,1853,3,0,923,6278.337654220789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-10 07:11:00,1856,1,0,923,6286.701107087989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-11 07:11:00,1857,4,0,923,6286.977769478389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-12 07:11:00,1861,2,0,923,6296.504579078388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-13 07:11:00,1863,3,0,923,7165.114537478388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-14 07:11:00,1866,1,0,923,7211.495871878387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-15 07:11:00,1867,5,0,923,7213.021811049587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-16 07:11:00,1872,4,0,923,7230.1353566111875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-17 07:11:00,1876,1,0,923,7252.9625822111875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-18 07:11:00,1877,2,0,923,7254.361359849588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-19 07:11:00,1879,2,0,923,7255.706867049588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-20 07:11:00,1881,2,0,923,7314.974483068788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-21 07:11:00,1883,3,0,923,7324.482390249588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-22 07:11:00,1886,6,0,923,7332.3560989727885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-23 07:11:00,1892,2,0,923,7358.602940582387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-24 07:11:00,1894,4,0,923,7360.321340591987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-25 07:11:00,1898,2,0,923,7373.702521411186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-26 07:11:00,1900,3,0,923,7384.406435020786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-27 07:11:00,1903,5,0,923,7388.8553725919855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-28 07:11:00,1908,2,0,923,7408.714921401585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-01 07:11:00,1910,4,0,923,7416.894505391986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-02 07:11:00,1914,5,0,923,7435.362150201586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-03 07:11:00,1919,0,0,923,7440.053382230386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-04 07:11:00,1919,4,0,923,7440.053382230386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-05 07:11:00,1923,1,0,923,7468.374332735985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-06 07:11:00,1924,4,0,923,7471.417619116785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-07 07:11:00,1928,2,0,923,7490.340639964786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-08 07:11:00,1930,2,0,923,7491.691302393586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-09 07:11:00,1932,3,0,923,7499.580476803186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-10 07:11:00,1935,9,0,923,7503.171932822385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-11 07:11:00,1944,8,0,923,7521.354323279985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-12 07:11:00,1952,3,0,923,7667.136505699184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-13 07:11:00,1955,3,0,923,7669.586944137584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-14 07:11:00,1958,5,0,923,7675.1717440607845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-15 07:11:00,1963,1,0,923,7693.151363308784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-16 07:11:00,1964,3,0,923,7693.656572879984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-17 07:11:00,1967,3,0,923,7707.133984118384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-18 07:11:00,1970,0,0,923,7718.3774754047845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-19 07:11:00,1970,1,0,923,7718.3774754047845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-20 07:11:00,1971,2,0,923,7721.518710614385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-21 07:11:00,1973,5,0,923,7723.613440252785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-22 07:11:00,1978,3,0,923,7738.797222633585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-23 07:11:00,1981,2,0,923,7742.744387366385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-24 07:11:00,1983,4,0,923,7750.384393766385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-25 07:11:00,1987,0,0,923,7768.448214566385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-26 07:11:00,1987,0,0,923,7768.448214566385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-27 07:11:00,1987,4,0,923,7768.448214566385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-28 07:11:00,1991,4,0,923,7792.234307366386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-29 07:11:00,1995,3,0,923,7796.124765014386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-30 07:11:00,1998,3,0,923,7811.906550652786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-31 07:11:00,2001,3,0,923,7815.917296195185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-01 07:11:00,2004,4,0,923,7827.404800262386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-02 07:11:00,2008,1,0,923,7839.870073862385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-03 07:11:00,2009,7,0,923,7840.7000610335845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-04 07:11:00,2016,3,0,923,7861.375849910385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-05 07:11:00,2019,3,0,923,8733.487907462386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-06 07:11:00,2022,1,0,923,8738.490169900786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-07 07:11:00,2023,5,0,923,8739.294381100786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-08 07:11:00,2028,5,0,923,8781.015414671985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-09 07:11:00,2033,2,0,923,8793.798592319987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-10 07:11:00,2035,3,0,923,8794.867437129586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-11 07:11:00,2038,4,0,923,8798.383283471985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-12 07:11:00,2042,1,0,923,8814.324880339183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-13 07:11:00,2043,3,0,923,8814.836963548783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-14 07:11:00,2046,2,0,923,8864.435142748784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-15 07:11:00,2048,5,0,923,8928.086397119985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-16 07:11:00,2053,1,0,923,8931.165769929587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-17 07:11:00,2054,1,0,923,8931.445869139186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-18 07:11:00,2055,2,0,923,8932.913382729586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-19 07:11:00,2057,5,0,923,8936.697299500787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-20 07:11:00,2062,2,0,923,8961.449133052789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-21 07:11:00,2064,3,0,923,8966.78476505279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-22 07:11:00,2067,1,0,923,8976.24283861439,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-23 07:11:00,2068,1,0,923,8977.06079700479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-24 07:11:00,2069,1,0,923,8977.59693777599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-25 07:11:00,2070,3,0,923,8980.64022415679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-26 07:11:00,2073,5,0,923,8990.99014728959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
