datetime,active_leaks,new_leaks,n_tags,cum_repaired_leaks,daily_emissions_kg,aircraft_prop_sites_avail,aircraft_cost,aircraft_eff_flags,aircraft_flags_redund1,aircraft_flags_redund2,aircraft_flags_redund3,aircraft_sites_visited,OGI_FU_prop_sites_avail,OGI_FU_cost,OGI_FU_redund_tags,OGI_FU_sites_visited
2012-01-22 07:02:00,1292,1,130,266,6570.986328691204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-01-23 07:02:00,1283,3,108,288,6459.895205395203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-01-24 07:02:00,1264,4,78,318,5401.056648499199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-01-25 07:02:00,1238,3,61,335,4350.445790975997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-01-26 07:02:00,1224,3,37,359,4154.964043795194,0.972,0.0,0.0,0.0,0.0,0.0,0.0,0.972,0.0,0.0,0.0
2012-01-27 07:02:00,1203,0,18,378,3984.363010022391,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.0,0.0,0.0
2012-01-28 07:02:00,1184,3,6,390,3806.1460273247912,0.906,0.0,0.0,0.0,0.0,0.0,0.0,0.906,0.0,0.0,0.0
2012-01-29 07:02:00,1175,4,0,396,3566.3656466015905,0.936,0.0,0.0,0.0,0.0,0.0,0.0,0.936,0.0,0.0,0.0
2012-01-30 07:02:00,1173,5,0,396,3398.6824560863906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-01-31 07:02:00,1178,2,0,396,3534.54087844799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-01 07:02:00,1180,3,0,396,3543.0796079711904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-02 07:02:00,1183,6,0,396,3560.9922095903903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-03 07:02:00,1189,5,0,396,3569.4707952095905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-04 07:02:00,1194,2,0,396,3576.67776489599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-05 07:02:00,1196,3,0,396,3583.4362320959904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-06 07:02:00,1199,4,0,396,3588.9248017727905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-07 07:02:00,1203,5,0,396,3611.6695442303903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-08 07:02:00,1208,5,0,396,3624.2018354591905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-09 07:02:00,1213,1,0,396,3632.8144562495904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-10 07:02:00,1214,3,0,396,3642.4409330879903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-11 07:02:00,1217,5,0,396,3643.83627390719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-12 07:02:00,1222,4,0,396,3668.6241939743895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-13 07:02:00,1226,5,0,396,3678.3675219743895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-14 07:02:00,1231,2,0,396,3698.4745203839893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-15 07:02:00,1233,2,0,396,3703.820462755189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-16 07:02:00,1235,6,0,396,3709.733477097589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-17 07:02:00,1241,2,0,396,3839.364417974389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-18 07:02:00,1243,3,0,396,3842.2324276127893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-19 07:02:00,1246,4,0,396,3850.7986516031897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-20 07:02:00,1250,3,0,396,3858.8923156319897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-21 07:02:00,1253,4,0,396,3870.48636048959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-22 07:02:00,1257,3,0,396,3910.0593941567904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-23 07:02:00,1260,5,0,396,3919.04662616639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-24 07:02:00,1265,2,0,396,3928.72981017599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-25 07:02:00,1267,6,0,396,3945.5546645663903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-26 07:02:00,1273,2,0,396,4047.557170118391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-27 07:02:00,1275,0,0,396,4049.450846956791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-28 07:02:00,1275,2,0,396,4049.450846956791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-29 07:02:00,1277,0,0,396,4051.731163708791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-01 07:02:00,1277,2,0,396,4051.731163708791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-02 07:02:00,1279,2,0,396,4053.0474581183908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-03 07:02:00,1281,2,0,396,4056.6784372991906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-04 07:02:00,1283,3,0,396,4061.991730060791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-05 07:02:00,1286,3,0,396,4073.614987708791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-06 07:02:00,1289,2,0,396,4112.012635689591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-07 07:02:00,1291,2,0,396,4116.95819087039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-08 07:02:00,1293,3,0,396,4118.140450108791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-09 07:02:00,1296,0,0,396,4127.254843651191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-10 07:02:00,1296,4,0,396,4127.254843651191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-11 07:02:00,1300,5,0,396,4136.477496479992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-12 07:02:00,1305,6,0,396,4143.655253375993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-13 07:02:00,1311,5,0,396,4208.7344981759925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-14 07:02:00,1316,5,0,396,4219.907534927993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-15 07:02:00,1321,2,0,396,4236.2770133663935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-16 07:02:00,1323,3,0,396,4238.242862975993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-17 07:02:00,1326,3,0,396,4244.973835795194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-18 07:02:00,1329,7,0,396,4253.507410175994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-19 07:02:00,1336,5,0,396,4271.2275509567935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-20 07:02:00,1341,1,0,396,4353.193512547193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-21 07:02:00,1342,2,0,396,4354.001160566393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-22 07:02:00,1344,1,0,396,4363.467826175993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-23 07:02:00,1345,8,0,396,4364.022869366393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-24 07:02:00,1353,1,0,396,5301.592219843193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-25 07:02:00,1354,3,0,396,5303.671483881592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-26 07:02:00,1357,3,0,396,5310.098299929593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-27 07:02:00,1360,1,0,396,5375.163797539193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-28 07:02:00,1361,0,0,396,5376.004095167993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-29 07:02:00,1361,5,0,396,5376.004095167993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-30 07:02:00,1366,4,0,396,5393.571298271992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-03-31 07:02:00,1370,4,0,396,5409.432130319992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-04-01 07:02:00,1374,6,0,396,5426.564578300792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-04-02 07:02:00,1380,3,0,396,5429.082034281591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-04-03 07:02:00,1383,3,0,396,5431.307362271991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-04-04 07:02:00,1386,6,0,396,5433.527535119991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-04-05 07:02:00,1392,2,0,396,5441.880677529591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-04-06 07:02:00,1394,2,0,396,5447.33144236799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-04-07 07:02:00,1396,3,0,396,5453.86136238719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-04-08 07:02:00,1399,4,0,396,5491.191884054389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-04-09 07:02:00,1403,3,0,396,5500.41453688319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-04-10 07:02:00,1406,1,0,396,5502.66564093119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-04-11 07:02:00,1407,7,0,396,5511.76800569279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-04-12 07:02:00,1414,5,0,396,5532.04684419839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-04-13 07:02:00,1419,6,0,396,5555.501285846391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-04-14 07:02:00,1425,4,0,396,5577.64630663679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-04-15 07:02:00,1429,5,0,396,5590.388242713589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-04-16 07:02:00,1434,1,0,396,5673.960908380789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-04-17 07:02:00,1435,5,0,396,5675.4370140191895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-04-18 07:02:00,1440,3,0,396,5683.561609334389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
