datetime,active_leaks,new_leaks,n_tags,cum_repaired_leaks,daily_emissions_kg,OGI_prop_sites_avail,OGI_cost,OGI_redund_tags,OGI_sites_visited
2015-12-09 07:17:00,855,7,0,5289,5398.786638489595,0.0,0.0,0.0,0.0
2015-12-10 07:17:00,862,2,0,5289,5587.028766460796,0.0,0.0,0.0,0.0
2015-12-11 07:17:00,864,4,0,5289,5610.698008099196,0.0,0.0,0.0,0.0
2015-12-12 07:17:00,868,4,0,5289,5624.562059164797,0.0,0.0,0.0,0.0
2015-12-13 07:17:00,872,2,0,5289,5660.021243231998,0.0,0.0,0.0,0.0
2015-12-14 07:17:00,874,2,0,5289,5661.462980851197,0.0,0.0,0.0,0.0
2015-12-15 07:17:00,876,6,0,5289,5674.986788889597,0.0,0.0,0.0,0.0
2015-12-16 07:17:00,882,6,0,5289,5712.686766460797,0.0,0.0,0.0,0.0
2015-12-17 07:17:00,888,5,0,5289,5736.526129699198,0.0,0.0,0.0,0.0
2015-12-18 07:17:00,893,2,0,5289,5747.876161689598,0.0,0.0,0.0,0.0
2015-12-19 07:17:00,895,1,0,5289,5755.175924889598,0.0,0.0,0.0,0.0
2015-12-20 07:17:00,896,2,0,5289,5768.436817727998,0.0,0.0,0.0,0.0
2015-12-21 07:17:00,898,7,0,5289,5769.510817679998,0.0,0.0,0.0,0.0
2015-12-22 07:17:00,905,2,0,5289,5809.575313727998,0.0,0.0,0.0,0.0
2015-12-23 07:17:00,907,3,0,5289,5811.388225747198,0.0,0.0,0.0,0.0
2015-12-24 07:17:00,910,3,0,5289,5815.172142518398,0.006,0.0,0.0,0.0
2015-12-25 07:17:00,913,2,0,5289,5817.284056166398,0.0,0.0,0.0,0.0
2015-12-26 07:17:00,915,4,0,5289,5825.784981023998,0.0,0.0,0.0,0.0
2015-12-27 07:17:00,919,2,0,5289,5877.031105871998,0.0,0.0,0.0,0.0
2015-12-28 07:17:00,921,1,0,5289,5878.591413062398,0.0,0.0,0.0,0.0
2015-12-29 07:17:00,922,5,0,5289,5878.868075452798,0.0,0.0,0.0,0.0
2015-12-30 07:17:00,927,1,0,5289,5906.192353919997,0.0,0.0,0.0,0.0
2015-12-31 07:17:00,928,3,0,5289,5906.462142758397,0.0,0.0,0.0,0.0
2016-01-01 07:17:00,931,2,0,5289,5916.7106803295965,0.0,0.0,0.0,0.0
2016-01-02 07:17:00,933,2,0,5289,5919.461838719996,0.0,0.0,0.0,0.0
2016-01-03 07:17:00,935,2,0,5289,5927.869969977596,0.0,0.0,0.0,0.0
2016-01-04 07:17:00,937,3,0,5289,5930.004222777596,0.0,0.0,0.0,0.0
2016-01-05 07:17:00,940,3,0,5289,5941.642946025596,0.0,0.0,0.0,0.0
2016-01-06 07:17:00,943,0,0,5289,5945.102085196795,0.0,0.0,0.0,0.0
2016-01-07 07:17:00,943,3,0,5289,5945.102085196795,0.0,0.0,0.0,0.0
2016-01-08 07:17:00,946,2,0,5289,5954.819637225595,0.0,0.0,0.0,0.0
2016-01-09 07:17:00,948,3,0,5289,5957.026062883196,0.0,0.0,0.0,0.0
2016-01-10 07:17:00,951,7,0,5289,5962.660696511995,0.0,0.0,0.0,0.0
2016-01-11 07:17:00,958,0,0,5289,5982.247019750394,0.0,0.0,0.0,0.0
2016-01-12 07:17:00,958,4,0,5289,5982.247019750394,0.0,0.0,0.0,0.0
2016-01-13 07:17:00,962,2,4,5289,5985.314363779194,0.006,1500.0,0.0,3.0
2016-01-14 23:19:00,964,2,21,5289,5996.911845455993,0.442,3000.0,0.0,8.0
2016-01-15 17:02:00,966,5,21,5289,6001.637445503993,0.0,0.0,0.0,0.0
2016-01-16 23:02:00,971,4,21,5289,6011.353279209592,0.0,0.0,0.0,0.0
2016-01-17 23:02:00,975,5,40,5289,6016.752492019191,0.036,3000.0,0.0,10.0
2016-01-18 19:18:00,980,3,40,5289,6031.8056761343905,0.0,0.0,0.0,0.0
2016-01-19 23:18:00,983,5,40,5289,6038.26514170559,0.0,0.0,0.0,0.0
2016-01-20 23:18:00,988,3,40,5289,6053.277084163189,0.0,0.0,0.0,0.0
2016-01-21 23:18:00,991,3,40,5289,6069.481596230389,0.0,0.0,0.0,0.0
2016-01-22 23:18:00,994,5,40,5289,6081.185618611189,0.0,0.0,0.0,0.0
2016-01-23 23:18:00,999,5,40,5289,6166.294533907188,0.0,0.0,0.0,0.0
2016-01-24 23:18:00,1004,3,40,5289,6174.965580278389,0.0,0.0,0.0,0.0
2016-01-25 23:18:00,1007,6,40,5289,6177.94013070719,0.0,0.0,0.0,0.0
2016-01-26 23:18:00,1013,1,40,5289,6199.83598340159,0.0,0.0,0.0,0.0
2016-01-27 23:18:00,1014,2,40,5289,6203.43087623999,0.002,0.0,0.0,0.0
2016-01-28 23:18:00,1016,3,40,5289,6204.496284230389,0.0,0.0,0.0,0.0
2016-01-29 23:18:00,1019,4,36,5293,6208.787128982389,0.0,0.0,0.0,0.0
2016-01-30 23:18:00,1019,5,19,5310,6190.797199363188,0.0,0.0,0.0,0.0
2016-01-31 23:18:00,1007,3,19,5310,6133.007407219188,0.0,0.0,0.0,0.0
2016-02-01 23:18:00,1010,4,19,5310,6134.0573496095885,0.0,0.0,0.0,0.0
2016-02-02 23:18:00,1014,4,0,5329,6145.732159286388,0.0,0.0,0.0,0.0
2016-02-03 23:18:00,999,6,0,5329,5994.351429667191,0.0,0.0,0.0,0.0
2016-02-04 23:18:00,1005,3,0,5329,6012.616303353591,0.0,0.0,0.0,0.0
2016-02-05 23:18:00,1008,2,0,5329,6020.6481049823915,0.0,0.0,0.0,0.0
2016-02-06 23:18:00,1010,1,0,5329,6029.344927411192,0.0,0.0,0.0,0.0
2016-02-07 23:18:00,1011,5,0,5329,6078.125148220792,0.0,0.0,0.0,0.0
2016-02-08 23:18:00,1016,3,0,5329,6092.027004297591,0.0,0.0,0.0,0.0
2016-02-09 23:18:00,1019,2,0,5329,6095.889967564791,0.0,0.0,0.0,0.0
2016-02-10 23:18:00,1021,4,0,5329,6103.717279574391,0.0,0.0,0.0,0.0
2016-02-11 23:18:00,1025,6,0,5329,6171.513314745591,0.0,0.0,0.0,0.0
2016-02-12 23:18:00,1031,1,0,5329,6185.789781955192,0.0,0.0,0.0,0.0
2016-02-13 23:18:00,1032,4,0,5329,6204.853711526392,0.0,0.0,0.0,0.0
2016-02-14 23:18:00,1036,2,0,5329,6216.674585155192,0.0,0.0,0.0,0.0
2016-02-15 23:18:00,1038,4,17,5329,6223.780169193592,0.426,3000.0,0.0,8.0
2016-02-16 18:24:00,1042,5,32,5329,6234.176489212791,0.026,3000.0,0.0,8.0
2016-02-17 17:54:00,1047,2,32,5329,6250.379282783991,0.0,0.0,0.0,0.0
2016-02-18 23:54:00,1049,3,32,5329,6252.259212431991,0.0,0.0,0.0,0.0
2016-02-19 23:54:00,1052,3,32,5329,6255.926278041591,0.0,0.0,0.0,0.0
2016-02-20 23:54:00,1055,4,32,5329,6265.2571900703915,0.0,0.0,0.0,0.0
2016-02-21 23:54:00,1059,3,32,5329,6267.1646140991925,0.0,0.0,0.0,0.0
2016-02-22 23:54:00,1062,1,32,5329,6400.160182137592,0.0,0.0,0.0,0.0
2016-02-23 23:54:00,1063,3,32,5329,6432.490159775992,0.0,0.0,0.0,0.0
2016-02-24 23:54:00,1066,2,32,5329,6459.582454243191,0.0,0.0,0.0,0.0
2016-02-25 23:54:00,1068,4,32,5329,6467.253391843191,0.0,0.0,0.0,0.0
2016-02-26 23:54:00,1072,3,32,5329,6485.600748758391,0.0,0.0,0.0,0.0
2016-02-27 23:54:00,1075,4,62,5329,6488.262550367991,0.326,3000.0,0.0,9.0
2016-02-28 19:01:00,1079,2,62,5329,6502.155814396791,0.0,0.0,0.0,0.0
2016-02-29 23:01:00,1081,6,89,5329,6506.261072035191,0.092,3000.0,0.0,8.0
2016-03-01 17:24:00,1087,5,110,5329,6518.628396892792,0.28,3000.0,0.0,9.0
2016-03-02 17:01:00,1092,4,93,5346,6539.441657673592,0.0,0.0,0.0,0.0
2016-03-03 23:01:00,1079,1,78,5361,6533.901535881591,0.0,0.0,0.0,0.0
2016-03-04 23:01:00,1065,3,78,5361,6487.59924789119,0.0,0.0,0.0,0.0
2016-03-05 23:01:00,1068,6,78,5361,6490.556614310391,0.0,0.0,0.0,0.0
2016-03-06 23:01:00,1074,6,78,5361,6499.358259119991,0.0,0.0,0.0,0.0
2016-03-07 23:01:00,1080,2,102,5361,6524.067132777592,0.724,3000.0,0.0,8.0
2016-03-08 18:47:00,1082,3,102,5361,6525.139414319991,0.0,0.0,0.0,0.0
2016-03-09 23:47:00,1085,4,102,5361,6546.344470329591,0.0,0.0,0.0,0.0
2016-03-10 23:47:00,1089,1,121,5361,6552.85033278719,0.058,3000.0,0.0,8.0
2016-03-11 17:03:00,1090,3,140,5361,6560.26522882559,0.902,3000.0,0.0,8.0
2016-03-12 17:41:00,1093,5,155,5361,6564.32408966399,0.33,3000.0,0.0,8.0
2016-03-13 17:47:00,1098,2,155,5361,6599.48599051199,0.0,0.0,0.0,0.0
2016-03-14 23:47:00,1100,1,125,5391,6601.35389137919,0.0,0.0,0.0,0.0
2016-03-15 23:47:00,1071,3,125,5391,6547.844633615994,0.0,0.0,0.0,0.0
2016-03-16 23:47:00,1074,2,98,5418,6550.348342492794,0.0,0.0,0.0,0.0
2016-03-17 23:47:00,1049,2,77,5439,6447.534751843192,0.0,0.0,0.0,0.0
2016-03-18 23:47:00,1030,5,77,5439,6388.896070195194,0.0,0.0,0.0,0.0
2016-03-19 23:47:00,1035,2,77,5439,6537.848700614393,0.0,0.0,0.0,0.0
2016-03-20 23:47:00,1037,2,77,5439,6542.594921404793,0.0,0.0,0.0,0.0
2016-03-21 23:47:00,1039,5,77,5439,6554.817900633594,0.0,0.0,0.0,0.0
2016-03-22 23:47:00,1044,2,77,5439,6579.909977558394,0.0,0.0,0.0,0.0
2016-03-23 23:47:00,1046,2,53,5463,6587.302534358393,0.0,0.0,0.0,0.0
2016-03-24 23:47:00,1024,4,53,5463,6246.229347100789,0.0,0.0,0.0,0.0
2016-03-25 23:47:00,1028,4,53,5463,6261.423439939188,0.0,0.0,0.0,0.0
2016-03-26 23:47:00,1032,4,34,5482,6266.080303948788,0.0,0.0,0.0,0.0
2016-03-27 23:47:00,1017,1,15,5501,6190.68378562559,0.0,0.0,0.0,0.0
2016-03-28 23:47:00,999,2,0,5516,6107.578524950389,0.0,0.0,0.0,0.0
2016-03-29 23:47:00,986,3,0,5516,6100.983305798388,0.0,0.0,0.0,0.0
2016-03-30 23:47:00,989,1,0,5516,6134.385564979188,0.0,0.0,0.0,0.0
2016-03-31 23:47:00,990,2,0,5516,6149.684480198388,0.0,0.0,0.0,0.0
2016-04-01 23:47:00,992,5,0,5516,6153.263907436788,0.0,0.0,0.0,0.0
2016-04-02 23:47:00,997,4,0,5516,6168.976957036787,0.0,0.0,0.0,0.0
2016-04-03 23:47:00,1001,2,18,5516,6189.104576188787,0.166,3000.0,0.0,8.0
2016-04-04 18:06:00,1003,3,45,5516,6198.392528236787,0.044,3000.0,0.0,9.0
2016-04-05 19:22:00,1006,4,45,5516,6204.296950617588,0.0,0.0,0.0,0.0
2016-04-06 23:22:00,1010,7,45,5516,6205.678544246389,0.0,0.0,0.0,0.0
2016-04-07 23:22:00,1017,6,45,5516,6226.1017282943885,0.0,0.0,0.0,0.0
2016-04-08 23:22:00,1023,4,45,5516,6236.602870607989,0.0,0.0,0.0,0.0
2016-04-09 23:22:00,1027,3,45,5516,6250.142144159989,0.0,0.0,0.0,0.0
2016-04-10 23:22:00,1030,2,45,5516,6258.043347350389,0.0,0.0,0.0,0.0
2016-04-11 23:22:00,1032,1,45,5516,6261.719005007989,0.008,0.0,0.0,0.0
2016-04-12 23:22:00,1033,2,73,5516,6292.799705779189,0.77,3000.0,0.0,8.0
2016-04-13 17:20:00,1035,4,99,5516,6302.26293456959,0.978,3000.0,0.0,8.0
2016-04-14 19:34:00,1039,2,122,5516,6319.139340988789,0.262,3000.0,0.0,8.0
2016-04-15 17:33:00,1041,2,156,5516,6325.569593769588,0.078,3000.0,0.0,8.0
2016-04-16 18:26:00,1043,1,156,5516,6333.453612950389,0.0,0.0,0.0,0.0
2016-04-17 23:26:00,1044,4,177,5516,6336.881820921589,0.74,3000.0,0.0,8.0
2016-04-18 17:02:00,1048,5,177,5516,6366.025884873589,0.0,0.0,0.0,0.0
2016-04-19 23:02:00,1053,2,159,5534,6375.9410528831895,0.0,0.0,0.0,0.0
2016-04-20 23:02:00,1037,4,132,5561,6251.79868159679,0.0,0.0,0.0,0.0
2016-04-21 23:02:00,1014,4,132,5561,6282.188585769589,0.0,0.0,0.0,0.0
2016-04-22 23:02:00,1018,6,132,5561,6289.936851369589,0.0,0.0,0.0,0.0
2016-04-23 23:02:00,1024,5,132,5561,6308.413088140788,0.0,0.0,0.0,0.0
2016-04-24 23:02:00,1029,4,132,5561,6325.815324959988,0.0,0.0,0.0,0.0
2016-04-25 23:02:00,1033,4,132,5561,6372.583299359988,0.002,0.0,0.0,0.0
2016-04-26 23:02:00,1037,5,132,5561,6375.212451359988,0.0,0.0,0.0,0.0
2016-04-27 23:02:00,1042,0,159,5561,6414.687536198388,0.132,3000.0,0.0,9.0
2016-04-28 18:11:00,1042,1,155,5589,6414.687536198388,0.892,3000.0,0.0,9.0
2016-04-29 19:11:00,1015,3,153,5615,6292.210294569588,0.99,3000.0,0.0,8.0
2016-04-30 18:59:00,992,1,149,5638,6194.345696265589,0.08,3000.0,0.0,9.0
2016-05-01 18:52:00,970,4,132,5672,6041.2156352639895,0.736,3000.0,0.0,8.0
2016-05-02 17:13:00,940,3,156,5672,5881.7309309855855,0.594,3000.0,0.0,8.0
2016-05-03 17:53:00,943,4,152,5693,5896.586499033586,0.44,3000.0,0.0,8.0
2016-05-04 18:15:00,926,1,167,5693,5716.852169558385,0.926,3000.0,0.0,8.0
2016-05-05 17:42:00,927,1,180,5693,5722.705039996785,0.94,3000.0,0.0,8.0
2016-05-06 17:54:00,928,1,204,5693,5723.509251196785,0.722,3000.0,0.0,9.0
2016-05-07 18:49:00,929,5,223,5693,5724.014460767985,0.462,3000.0,0.0,7.0
2016-05-08 17:56:00,934,3,244,5693,5746.400057519984,0.146,3000.0,0.0,9.0
2016-05-09 21:18:00,937,0,244,5693,5748.242182243184,0.06,0.0,0.0,0.0
2016-05-10 23:18:00,937,6,256,5693,5748.242182243184,0.224,3000.0,0.0,8.0
2016-05-11 17:38:00,943,3,279,5693,5850.612425462384,0.742,3000.0,0.0,8.0
2016-05-12 17:35:00,946,3,300,5693,5857.501491014385,0.362,3000.0,0.0,8.0
2016-05-13 20:32:00,949,1,298,5720,5861.996825471984,0.994,3000.0,0.0,8.0
2016-05-14 17:16:00,923,3,294,5744,5612.357983737589,0.956,3000.0,0.0,8.0
2016-05-15 18:05:00,902,9,289,5768,5365.22456954879,0.388,3000.0,0.0,8.0
2016-05-16 18:46:00,887,6,288,5787,5331.842931023989,0.946,3000.0,0.0,8.0
2016-05-17 18:45:00,874,3,299,5804,5292.958975631989,1.0,3000.0,0.0,10.0
2016-05-18 19:03:00,860,2,298,5828,5227.17346837439,0.498,3000.0,0.0,8.0
2016-05-19 17:57:00,838,2,299,5845,5165.470879516791,0.992,3000.0,0.0,7.0
2016-05-20 17:20:00,823,6,312,5860,4994.02095641279,0.768,3000.0,0.0,9.0
2016-05-21 18:02:00,814,4,321,5873,4955.267599545592,0.246,3000.0,0.0,8.0
2016-05-22 18:49:00,805,2,306,5897,4875.248585059193,0.318,3000.0,0.0,6.0
2016-05-23 23:24:00,783,1,301,5916,4798.661215276793,0.71,3000.0,0.0,10.0
2016-05-24 21:07:00,765,1,308,5937,4631.686005801593,0.696,3000.0,0.0,9.0
2016-05-25 19:30:00,745,6,319,5937,4313.307727382393,0.404,3000.0,0.0,6.0
2016-05-26 23:08:00,751,6,328,5949,4338.075026620792,0.888,3000.0,0.0,9.0
2016-05-27 19:17:00,745,6,331,5972,4300.168841020792,0.99,3000.0,0.0,9.0
2016-05-28 18:37:00,728,2,325,5993,4199.121765763193,0.91,3000.0,0.0,8.0
2016-05-29 18:18:00,709,2,320,6018,4102.877618467188,0.84,3000.0,0.0,8.0
2016-05-30 17:59:00,686,3,326,6038,4011.4432726847876,0.834,3000.0,0.0,8.0
2016-05-31 17:48:00,669,6,323,6057,3906.8098966367884,0.996,3000.0,0.0,7.0
2016-06-01 17:00:00,656,2,323,6075,3148.3029811967954,0.974,3000.0,0.0,9.0
2016-06-02 19:01:00,640,3,313,6103,3067.1515412639956,0.838,3000.0,0.0,9.0
2016-06-03 18:10:00,615,1,310,6126,2891.374686979197,0.848,3000.0,0.0,9.0
2016-06-04 19:06:00,593,3,312,6144,2761.3983475871964,0.7,3000.0,0.0,9.0
2016-06-05 17:49:00,578,3,301,6172,2619.551301033599,0.686,3000.0,0.0,8.0
2016-06-06 17:56:00,553,5,279,6194,2393.880702220801,0.29,0.0,0.0,0.0
2016-06-07 23:56:00,536,4,270,6203,2302.508219011202,0.378,0.0,0.0,0.0
2016-06-08 23:56:00,531,5,263,6217,2279.775505420802,0.422,3000.0,0.0,4.0
2016-06-09 23:36:00,522,2,240,6245,2246.522747097602,0.596,1500.0,0.0,4.0
2016-06-10 23:29:00,496,4,229,6256,2147.2834286304014,0.116,0.0,0.0,0.0
2016-06-11 23:29:00,489,2,208,6277,2058.701626972801,0.07,0.0,0.0,0.0
2016-06-12 23:29:00,470,4,209,6303,1991.7527628096007,0.918,3000.0,0.0,8.0
2016-06-13 19:15:00,448,4,194,6318,1905.8740041600008,0.384,0.0,0.0,0.0
2016-06-14 23:15:00,437,3,183,6338,1810.6677705600002,0.392,1500.0,0.0,5.0
2016-06-15 23:06:00,420,0,170,6364,1825.0920201312001,0.662,3000.0,0.0,5.0
2016-06-16 23:15:00,394,4,154,6380,1719.2334247775998,0.982,0.0,0.0,0.0
2016-06-17 23:15:00,382,5,136,6398,1709.2701417312,0.986,0.0,0.0,0.0
2016-06-18 23:15:00,369,3,118,6416,1663.0383082752,0.98,0.0,0.0,0.0
2016-06-19 23:15:00,354,1,98,6436,1620.9426633984003,0.932,0.0,0.0,0.0
2016-06-20 23:15:00,335,5,78,6456,1494.5251305888,1.0,0.0,0.0,0.0
2016-06-21 23:15:00,320,5,61,6473,1433.6525290752002,1.0,0.0,0.0,0.0
2016-06-22 23:15:00,308,4,61,6473,1324.2798057024,0.174,0.0,0.0,0.0
