,datetime,mean,std,low,high,program,variable,value
17488,2015-02-06 07:45:00,373.0,7.937253933193772,364.6,378.85,P_alt2,2,379
17489,2015-02-07 07:45:00,366.6666666666667,8.504900548115383,357.65,372.84999999999997,P_alt2,2,373
17490,2015-02-08 07:45:00,355.0,10.44030650891055,343.84999999999997,361.9,P_alt2,2,360
17491,2015-02-09 07:45:00,347.6666666666667,10.214368964029708,336.8,354.85,P_alt2,2,352
17492,2015-02-10 07:45:00,339.6666666666667,11.060440015358038,328.65,349.55,P_alt2,2,341
17493,2015-02-11 07:45:00,335.3333333333333,9.865765724632494,324.8,341.9,P_alt2,2,342
17494,2015-02-12 07:45:00,328.6666666666667,10.066445913694333,318.59999999999997,337.59999999999997,P_alt2,2,330
17495,2015-02-13 07:45:00,331.3333333333333,10.016652800877813,321.55,340.55,P_alt2,2,332
17496,2015-02-14 07:45:00,333.6666666666667,12.013880860626733,322.54999999999995,345.35,P_alt2,2,333
17497,2015-02-15 07:45:00,336.0,12.529964086141668,324.55,348.3,P_alt2,2,335
17498,2015-02-16 07:45:00,338.3333333333333,12.662279942148386,327.45,351.2,P_alt2,2,336
17499,2015-02-17 07:45:00,343.3333333333333,12.662279942148386,332.45,356.2,P_alt2,2,341
17500,2015-02-18 07:45:00,346.3333333333333,15.275252316519467,333.49999999999994,362.0,P_alt2,2,343
17501,2015-02-19 07:45:00,351.3333333333333,15.275252316519467,338.49999999999994,367.0,P_alt2,2,348
17502,2015-02-20 07:45:00,356.3333333333333,16.041612554021285,341.7,372.09999999999997,P_alt2,2,355
17503,2015-02-21 07:45:00,359.0,16.0,343.79999999999995,374.20000000000005,P_alt2,2,359
17504,2015-02-22 07:45:00,361.3333333333333,14.0118997046558,347.75,374.35,P_alt2,2,362
17505,2015-02-23 07:45:00,363.6666666666667,13.503086067019394,350.7,376.35,P_alt2,2,364
17506,2015-02-24 07:45:00,366.3333333333333,15.01110699893027,351.8,380.3,P_alt2,2,367
17507,2015-02-25 07:45:00,368.3333333333333,16.010413278030438,352.84999999999997,383.25,P_alt2,2,369
17508,2015-02-26 07:45:00,370.3333333333333,15.01110699893027,355.8,384.3,P_alt2,2,371
17509,2015-02-27 07:45:00,374.3333333333333,14.502873278538061,360.7,388.25,P_alt2,2,374
17510,2015-02-28 07:45:00,376.6666666666667,16.010413278030438,361.75,392.15,P_alt2,2,376
17511,2015-03-01 07:45:00,379.6666666666667,14.502873278538061,365.75,393.29999999999995,P_alt2,2,380
17512,2015-03-02 07:45:00,384.0,14.52583904633395,369.8,397.34999999999997,P_alt2,2,385
17513,2015-03-03 07:45:00,388.6666666666667,16.010413278030438,373.74999999999994,404.15000000000003,P_alt2,2,388
17514,2015-03-04 07:45:00,392.0,15.0,377.75,406.25,P_alt2,2,392
17515,2015-03-05 07:45:00,396.0,13.527749258468683,383.59999999999997,409.25,P_alt2,2,395
17516,2015-03-06 07:45:00,401.0,15.0,386.75,415.25,P_alt2,2,401
17517,2015-03-07 07:45:00,405.0,15.524174696260024,390.7,420.15,P_alt2,2,404
17518,2015-03-08 07:45:00,408.6666666666667,16.563010998406458,393.7,425.05,P_alt2,2,407
17519,2015-03-09 07:45:00,412.6666666666667,15.50268793897798,397.79999999999995,427.25,P_alt2,2,413
17520,2015-03-10 07:45:00,415.3333333333333,16.010413278030438,399.84999999999997,430.25,P_alt2,2,416
17521,2015-03-11 07:45:00,418.0,15.524174696260024,402.84999999999997,432.29999999999995,P_alt2,2,419
17522,2015-03-12 07:45:00,421.0,13.527749258468683,407.75,433.4,P_alt2,2,422
17523,2015-03-13 07:45:00,424.6666666666667,14.047538337136984,410.8,437.4,P_alt2,2,426
17524,2015-03-14 07:45:00,427.6666666666667,13.79613472438325,413.04999999999995,437.75,P_alt2,2,433
17525,2015-03-15 07:45:00,431.6666666666667,16.441816606851365,414.24999999999994,443.7,P_alt2,2,438
17526,2015-03-16 07:45:00,433.6666666666667,18.009256878986797,414.45,445.8,P_alt2,2,442
17527,2015-03-17 07:45:00,438.0,17.435595774162696,419.4,449.8,P_alt2,2,446
17528,2015-03-18 07:45:00,440.0,15.620499351813308,423.29999999999995,449.90000000000003,P_alt2,2,448
17529,2015-03-19 07:45:00,442.3333333333333,14.153915830374762,427.2,450.95,P_alt2,2,450
17530,2015-03-20 07:45:00,445.6666666666667,16.19670748434179,428.34999999999997,455.90000000000003,P_alt2,2,454
17531,2015-03-21 07:45:00,447.3333333333333,15.88500340992514,430.34999999999997,456.95,P_alt2,2,456
17532,2015-03-22 07:45:00,450.6666666666667,16.165807537309522,433.4,460.0,P_alt2,2,460
17533,2015-03-23 07:45:00,454.0,14.798648586948742,438.2,463.84999999999997,P_alt2,2,461
17534,2015-03-24 07:45:00,457.3333333333333,15.14375558880073,441.2,467.8,P_alt2,2,464
17535,2015-03-25 07:45:00,460.3333333333333,16.072751268321593,443.25,471.75,P_alt2,2,467
17536,2015-03-26 07:45:00,463.0,17.578395831246947,444.34999999999997,475.7,P_alt2,2,470
17537,2015-03-27 07:45:00,466.3333333333333,17.67295485574875,447.45,477.84999999999997,P_alt2,2,475
17538,2015-03-28 07:45:00,470.0,18.193405398660254,450.54999999999995,480.95,P_alt2,2,481
17539,2015-03-29 07:45:00,476.6666666666667,19.629909152447276,455.69999999999993,488.0,P_alt2,2,488
17540,2015-03-30 07:45:00,479.6666666666667,21.361959960016154,456.85,492.0,P_alt2,2,492
17541,2015-03-31 07:45:00,482.0,21.79449471770337,458.75,496.75,P_alt2,2,497
17542,2015-04-01 07:45:00,478.0,23.388031127053,453.0,491.95,P_alt2,2,492
17543,2015-04-02 07:45:00,476.3333333333333,25.716402029314544,449.0,494.6,P_alt2,2,495
17544,2015-04-03 07:45:00,470.0,24.331050121192877,444.0,485.8,P_alt2,2,486
17545,2015-04-04 07:45:00,463.6666666666667,24.214320831552,437.9,480.65000000000003,P_alt2,2,481
17546,2015-04-05 07:45:00,457.0,23.302360395462088,432.65,475.40000000000003,P_alt2,2,476
17547,2015-04-06 07:45:00,443.3333333333333,22.143471573656495,419.74999999999994,458.7,P_alt2,2,453
17548,2015-04-07 07:45:00,442.0,19.974984355438178,420.65,454.85,P_alt2,2,455
17549,2015-04-08 07:45:00,445.0,19.157244060668017,424.54999999999995,457.8,P_alt2,2,458
17550,2015-04-09 07:45:00,448.0,18.35755975068582,428.45,460.75,P_alt2,2,461
17551,2015-04-10 07:45:00,451.0,20.223748416156685,429.54999999999995,465.65000000000003,P_alt2,2,466
17552,2015-04-11 07:45:00,455.0,20.42057785666214,433.5,470.55,P_alt2,2,471
17553,2015-04-12 07:45:00,457.3333333333333,20.108041509140897,436.4,473.45,P_alt2,2,474
17554,2015-04-13 07:45:00,462.0,19.467922333931785,441.45,476.6,P_alt2,2,477
17555,2015-04-14 07:45:00,465.0,19.974984355438178,444.34999999999997,481.4,P_alt2,2,482
17556,2015-04-15 07:45:00,468.3333333333333,19.42506971244462,448.29999999999995,484.40000000000003,P_alt2,2,485
17557,2015-04-16 07:45:00,472.0,19.467922333931785,451.45,486.6,P_alt2,2,487
17558,2015-04-17 07:45:00,475.6666666666667,18.14754345175493,456.4,488.7,P_alt2,2,489
17559,2015-04-18 07:45:00,478.0,18.35755975068582,458.45,490.75,P_alt2,2,491
17560,2015-04-19 07:45:00,481.3333333333333,16.862186493255653,463.34999999999997,492.8,P_alt2,2,493
17561,2015-04-20 07:45:00,484.6666666666667,14.468356276140469,469.2,493.9,P_alt2,2,494
17562,2015-04-21 07:45:00,487.3333333333333,12.423096769056148,474.04999999999995,494.95000000000005,P_alt2,2,495
17563,2015-04-22 07:45:00,485.0,12.767145334803704,471.84999999999997,495.6,P_alt2,2,488
17564,2015-04-23 07:45:00,475.6666666666667,10.969655114602888,463.95,482.0,P_alt2,2,482
17565,2015-04-24 07:45:00,466.3333333333333,12.503332889007368,453.0,474.85,P_alt2,2,472
17566,2015-04-25 07:45:00,457.6666666666667,13.576941236277534,445.55,471.2,P_alt2,2,472
17567,2015-04-26 07:45:00,453.6666666666667,15.044378795195676,438.84999999999997,467.34999999999997,P_alt2,2,468
17568,2015-04-27 07:45:00,449.6666666666667,17.502380790433435,432.9,466.15,P_alt2,2,467
17569,2015-04-28 07:45:00,441.0,20.29778313018444,423.7,461.7,P_alt2,2,463
17570,2015-04-29 07:45:00,432.6666666666667,19.42506971244462,416.59999999999997,452.7,P_alt2,2,454
17571,2015-04-30 07:45:00,425.0,18.35755975068582,412.25,444.55,P_alt2,2,446
17572,2015-05-01 07:45:00,422.3333333333333,17.61628034896508,408.45,440.75,P_alt2,2,442
17573,2015-05-02 07:45:00,414.3333333333333,15.69500982265807,402.34999999999997,430.85,P_alt2,2,432
17574,2015-05-03 07:45:00,406.0,12.767145334803704,395.4,419.15000000000003,P_alt2,2,420
17575,2015-05-04 07:45:00,395.3333333333333,14.977761292440647,383.4,410.95,P_alt2,2,412
17576,2015-05-05 07:45:00,389.6666666666667,12.503332889007368,381.15,403.0,P_alt2,2,404
17577,2015-05-06 07:45:00,384.3333333333333,14.742229591663987,373.29999999999995,399.9,P_alt2,2,401
17578,2015-05-07 07:45:00,381.0,13.0,373.04999999999995,394.9,P_alt2,2,396
17579,2015-05-08 07:45:00,374.3333333333333,16.165807537309522,365.0,391.59999999999997,P_alt2,2,393
17580,2015-05-09 07:45:00,367.0,10.583005244258363,359.2,378.20000000000005,P_alt2,2,379
17581,2015-05-10 07:45:00,359.0,10.816653826391969,350.3,370.25,P_alt2,2,371
17582,2015-05-11 07:45:00,350.0,6.928203230275509,346.0,357.4,P_alt2,2,358
17583,2015-05-12 07:45:00,343.0,7.937253933193772,337.15,351.4,P_alt2,2,352
17584,2015-05-13 07:45:00,338.6666666666667,4.725815626252609,335.1,343.65000000000003,P_alt2,2,344
17585,2015-05-14 07:45:00,341.0,1.0,340.05,341.95,P_alt2,2,342
17586,2015-05-15 07:45:00,344.3333333333333,2.516611478423583,342.09999999999997,346.85,P_alt2,2,344
17587,2015-05-16 07:45:00,348.3333333333333,2.309401076758503,347.0,350.8,P_alt2,2,347
17588,2015-05-17 07:45:00,351.3333333333333,2.309401076758503,350.0,353.8,P_alt2,2,350
17589,2015-05-18 07:45:00,354.6666666666667,0.5773502691896258,354.05,355.0,P_alt2,2,355
17590,2015-05-19 07:45:00,358.3333333333333,2.309401076758503,357.0,360.8,P_alt2,2,357
17591,2015-05-20 07:45:00,359.6666666666667,1.1547005383792517,359.0,360.9,P_alt2,2,359
17592,2015-05-21 07:45:00,363.3333333333333,1.5275252316519465,362.04999999999995,364.90000000000003,P_alt2,2,362
17593,2015-05-22 07:45:00,366.6666666666667,2.516611478423583,364.15000000000003,368.90000000000003,P_alt2,2,364
17594,2015-05-23 07:45:00,373.0,3.4641016151377544,369.3,375.0,P_alt2,2,369
17595,2015-05-24 07:45:00,374.6666666666667,4.041451884327381,370.35,377.0,P_alt2,2,370
17596,2015-05-25 07:45:00,376.0,4.58257569495584,371.3,379.85,P_alt2,2,371
17597,2015-05-26 07:45:00,377.3333333333333,5.033222956847167,372.29999999999995,381.8,P_alt2,2,372
17598,2015-05-27 07:45:00,379.3333333333333,5.507570547286102,373.45,382.95,P_alt2,2,373
17599,2015-05-28 07:45:00,382.6666666666667,5.773502691896258,376.5,386.0,P_alt2,2,376
17600,2015-05-29 07:45:00,386.0,4.58257569495584,381.3,389.85,P_alt2,2,381
17601,2015-05-30 07:45:00,390.6666666666667,3.055050463303893,388.09999999999997,393.79999999999995,P_alt2,2,388
17602,2015-05-31 07:45:00,392.0,2.6457513110645907,390.05,394.8,P_alt2,2,390
17603,2015-06-01 07:45:00,395.6666666666667,4.509249752822894,391.25,399.8,P_alt2,2,391
17604,2015-06-02 07:45:00,399.6666666666667,2.516611478423583,397.15,401.9,P_alt2,2,397
17605,2015-06-03 07:45:00,405.0,4.358898943540674,402.04999999999995,409.65000000000003,P_alt2,2,403
17606,2015-06-04 07:45:00,407.3333333333333,5.131601439446884,403.15,412.65,P_alt2,2,406
17607,2015-06-05 07:45:00,411.3333333333333,3.214550253664318,409.04999999999995,414.75,P_alt2,2,409
17608,2015-06-06 07:45:00,412.6666666666667,3.785938897200183,410.05,416.7,P_alt2,2,410
17609,2015-06-07 07:45:00,416.0,3.605551275463989,413.09999999999997,419.75,P_alt2,2,415
17610,2015-06-08 07:45:00,419.6666666666667,5.033222956847167,415.2,424.70000000000005,P_alt2,2,419
17611,2015-06-09 07:45:00,424.0,6.557438524302,418.24999999999994,430.6,P_alt2,2,423
17612,2015-06-10 07:00:00,427.3333333333333,4.932882862316248,424.04999999999995,432.59999999999997,P_alt2,2,425
17613,2015-06-11 07:15:00,430.6666666666667,4.041451884327381,427.15,434.75,P_alt2,2,427
17614,2015-06-12 07:00:00,434.0,5.5677643628300215,428.34999999999997,438.79999999999995,P_alt2,2,428
17615,2015-06-13 16:51:00,436.3333333333333,7.637626158259733,428.49999999999994,442.75,P_alt2,2,428
17616,2015-06-14 18:59:00,441.0,7.211102550927978,433.49999999999994,446.8,P_alt2,2,433
17617,2015-06-15 19:32:00,444.6666666666667,8.386497083606084,435.7,449.95000000000005,P_alt2,2,435
17618,2015-06-16 17:55:00,448.3333333333333,6.429100507328637,441.5,452.9,P_alt2,2,441
17619,2015-06-17 17:56:00,451.0,7.937253933193772,442.59999999999997,456.85,P_alt2,2,442
17620,2015-06-18 17:10:00,455.3333333333333,8.144527815247079,446.65,460.90000000000003,P_alt2,2,446
17621,2015-06-19 19:40:00,458.0,8.54400374531753,449.49999999999994,465.65000000000003,P_alt2,2,449
17622,2015-06-20 14:37:00,461.0,9.539392014169456,452.4,470.45,P_alt2,2,452
17623,2015-06-21 07:37:00,462.6666666666667,10.016652800877813,453.45,472.45,P_alt2,2,453
17624,2015-06-22 07:37:00,464.6666666666667,9.073771725877467,455.55,472.65,P_alt2,2,455
17625,2015-06-23 07:37:00,468.0,7.937253933193772,459.59999999999997,473.84999999999997,P_alt2,2,459
17626,2015-06-24 07:37:00,471.6666666666667,7.767453465154029,463.54999999999995,477.8,P_alt2,2,463
17627,2015-06-25 07:37:00,473.6666666666667,9.71253485622231,463.65,481.7,P_alt2,2,463
17628,2015-06-26 07:37:00,478.6666666666667,10.214368964029708,467.79999999999995,485.85,P_alt2,2,467
17629,2015-06-27 07:37:00,481.0,11.357816691600547,468.9,488.84999999999997,P_alt2,2,468
17630,2015-06-28 07:37:00,482.0,11.269427669584644,469.94999999999993,488.95,P_alt2,2,469
17631,2015-06-29 07:37:00,483.6666666666667,10.214368964029708,472.79999999999995,490.85,P_alt2,2,472
17632,2015-06-30 07:37:00,478.6666666666667,5.131601439446884,473.34999999999997,482.84999999999997,P_alt2,2,473
17633,2015-07-01 07:37:00,476.0,3.0,473.15,478.84999999999997,P_alt2,2,473
17634,2015-07-02 07:07:00,467.3333333333333,5.686240703077327,461.4,471.85,P_alt2,2,461
17635,2015-07-03 07:07:00,462.0,5.196152422706632,458.99999999999994,467.55,P_alt2,2,459
17636,2015-07-04 07:07:00,458.0,2.6457513110645907,456.05,460.8,P_alt2,2,456
17637,2015-07-05 19:04:00,445.6666666666667,5.507570547286102,440.3,450.75,P_alt2,2,440
17638,2015-07-06 19:17:00,446.3333333333333,5.507570547286102,440.45,449.95000000000005,P_alt2,2,440
17639,2015-07-07 17:03:00,449.0,5.5677643628300215,443.34999999999997,453.79999999999995,P_alt2,2,443
17640,2015-07-08 19:20:00,450.3333333333333,7.505553499465135,443.34999999999997,457.59999999999997,P_alt2,2,443
17641,2015-07-09 17:30:00,453.6666666666667,9.018499505645789,445.4,462.5,P_alt2,2,445
17642,2015-07-10 18:14:00,456.6666666666667,10.598742063723096,447.4,467.34999999999997,P_alt2,2,447
17643,2015-07-11 19:35:00,461.3333333333333,10.692676621563626,452.34999999999997,472.3,P_alt2,2,452
17644,2015-07-12 18:01:00,465.3333333333333,10.263202878893768,454.69999999999993,473.7,P_alt2,2,454
17645,2015-07-13 12:14:00,468.6666666666667,13.051181300301261,455.75,480.45,P_alt2,2,455
17646,2015-07-14 07:14:00,473.0,13.114877048604,459.79999999999995,484.5,P_alt2,2,459
17647,2015-07-15 07:14:00,475.0,13.45362404707371,460.95,485.65000000000003,P_alt2,2,460
17648,2015-07-16 07:14:00,478.0,12.288205727444508,464.94999999999993,486.8,P_alt2,2,464
17649,2015-07-17 07:14:00,483.3333333333333,14.153915830374762,468.2,491.95,P_alt2,2,467
17650,2015-07-18 07:14:00,487.6666666666667,13.576941236277534,473.15,495.95,P_alt2,2,472
17651,2015-07-19 07:14:00,488.6666666666667,13.650396819628845,474.09999999999997,497.84999999999997,P_alt2,2,473
17652,2015-07-20 07:14:00,492.3333333333333,13.868429375143146,477.95,503.59999999999997,P_alt2,2,477
17653,2015-07-21 07:14:00,486.3333333333333,12.583057392117915,473.74999999999994,497.5,P_alt2,2,473
17654,2015-07-22 07:14:00,477.6666666666667,14.843629385474879,465.45,493.0,P_alt2,2,465
17655,2015-07-23 07:14:00,473.0,17.52141546793523,455.95,489.20000000000005,P_alt2,2,455
17656,2015-07-24 07:14:00,467.0,14.0,453.7,480.3,P_alt2,2,453
17657,2015-07-25 07:14:00,459.3333333333333,11.930353445448853,451.15,472.05,P_alt2,2,454
17658,2015-07-26 07:14:00,459.6666666666667,13.613718571108091,449.29999999999995,474.0,P_alt2,2,449
17659,2015-07-27 07:14:00,451.3333333333333,13.650396819628845,439.49999999999994,465.15000000000003,P_alt2,2,439
17660,2015-07-28 07:14:00,445.3333333333333,13.576941236277534,437.04999999999995,459.85,P_alt2,2,438
17661,2015-07-29 07:14:00,437.6666666666667,12.423096769056148,430.05,450.95,P_alt2,2,430
17662,2015-07-30 07:14:00,428.3333333333333,11.846237095944574,421.05,441.0,P_alt2,2,421
17663,2015-07-31 07:14:00,422.0,12.288205727444508,413.2,435.05,P_alt2,2,413
17664,2015-08-01 07:14:00,415.0,12.288205727444508,406.2,428.04999999999995,P_alt2,2,406
17665,2015-08-02 07:14:00,407.0,13.076696830622021,398.15,420.95,P_alt2,2,401
17666,2015-08-03 07:14:00,397.6666666666667,15.88500340992514,388.04999999999995,414.65,P_alt2,2,389
17667,2015-08-04 07:14:00,392.3333333333333,15.69500982265807,380.35,408.85,P_alt2,2,387
17668,2015-08-05 07:14:00,387.6666666666667,13.203534880225572,376.45,401.15,P_alt2,2,385
17669,2015-08-06 07:14:00,381.3333333333333,12.013880860626733,369.65000000000003,392.45,P_alt2,2,382
17670,2015-08-07 07:14:00,372.0,9.539392014169456,363.4,381.45,P_alt2,2,371
17671,2015-08-08 07:14:00,362.0,9.16515138991168,352.59999999999997,369.70000000000005,P_alt2,2,364
17672,2015-08-09 07:14:00,357.0,8.888194417315589,350.2,366.35,P_alt2,2,354
17673,2015-08-10 07:14:00,348.6666666666667,6.658328118479393,343.2,355.55,P_alt2,2,343
17674,2015-08-11 07:14:00,340.6666666666667,7.234178138070235,336.05,348.40000000000003,P_alt2,2,337
17675,2015-08-12 07:14:00,343.3333333333333,9.29157324317757,337.09999999999997,353.25,P_alt2,2,337
17676,2015-08-13 07:14:00,344.6666666666667,10.785793124908956,337.15,356.15,P_alt2,2,337
17677,2015-08-14 07:14:00,349.0,10.44030650891055,342.09999999999997,360.15,P_alt2,2,342
17678,2015-08-15 07:14:00,352.3333333333333,10.214368964029708,345.15,363.20000000000005,P_alt2,2,345
17679,2015-08-16 07:14:00,355.0,10.583005244258363,347.2,366.2,P_alt2,2,347
17680,2015-08-17 07:14:00,361.0,11.269427669584644,354.05,373.05,P_alt2,2,355
17681,2015-08-18 07:14:00,365.6666666666667,8.962886439832502,360.05,375.25,P_alt2,2,360
17682,2015-08-19 07:14:00,370.0,8.660254037844387,365.0,379.25,P_alt2,2,365
17683,2015-08-20 07:14:00,372.3333333333333,9.29157324317757,366.09999999999997,382.25,P_alt2,2,368
17684,2015-08-21 07:14:00,376.6666666666667,9.865765724632494,370.1,387.2,P_alt2,2,370
17685,2015-08-22 07:14:00,379.6666666666667,9.073771725877467,373.15,389.3,P_alt2,2,373
17686,2015-08-23 07:14:00,382.0,9.539392014169456,376.05,392.2,P_alt2,2,376
17687,2015-08-24 07:14:00,385.3333333333333,9.29157324317757,379.1,395.25,P_alt2,2,381
17688,2015-08-25 07:14:00,391.3333333333333,9.237604307034013,386.0,401.2,P_alt2,2,386
17689,2015-08-26 07:14:00,393.6666666666667,9.865765724632494,387.09999999999997,404.20000000000005,P_alt2,2,387
17690,2015-08-27 07:14:00,396.6666666666667,11.590225767142472,389.09999999999997,409.05,P_alt2,2,389
17691,2015-08-28 07:14:00,399.0,12.12435565298214,392.0,411.95,P_alt2,2,392
17692,2015-08-29 07:14:00,401.0,12.288205727444508,392.2,414.05,P_alt2,2,396
17693,2015-08-30 07:14:00,403.0,11.532562594670797,394.24999999999994,415.15,P_alt2,2,399
17694,2015-08-31 07:14:00,406.0,12.489995996796797,396.3,419.1,P_alt2,2,402
17695,2015-09-01 07:14:00,411.0,12.767145334803704,400.4,424.15000000000003,P_alt2,2,408
17696,2015-09-02 07:14:00,414.0,12.12435565298214,403.45,426.25,P_alt2,2,412
17697,2015-09-03 07:14:00,418.0,12.0,406.59999999999997,429.40000000000003,P_alt2,2,418
17698,2015-09-04 07:14:00,421.0,14.106735979665885,408.54999999999995,435.15,P_alt2,2,419
17699,2015-09-05 07:14:00,424.0,13.74772708486752,412.45,438.09999999999997,P_alt2,2,421
17700,2015-09-06 07:14:00,428.0,14.0,418.2,442.9,P_alt2,2,422
17701,2015-09-07 07:14:00,430.3333333333333,13.051181300301261,420.3,444.05,P_alt2,2,426
17702,2015-09-08 07:14:00,435.0,11.789826122551595,425.35,447.2,P_alt2,2,432
17703,2015-09-09 07:14:00,439.3333333333333,14.977761292440647,427.4,454.95,P_alt2,2,435
17704,2015-09-10 07:14:00,443.0,14.422205101855956,431.4,458.0,P_alt2,2,439
17705,2015-09-11 07:14:00,445.0,14.422205101855956,433.4,460.0,P_alt2,2,441
17706,2015-09-12 07:14:00,448.3333333333333,14.29452109492771,436.45,463.04999999999995,P_alt2,2,445
17707,2015-09-13 07:14:00,452.0,14.730919862656235,439.49999999999994,467.05,P_alt2,2,449
17708,2015-09-14 07:14:00,454.6666666666667,15.534906930308058,442.4,470.9,P_alt2,2,450
17709,2015-09-15 07:14:00,456.3333333333333,17.61628034896508,442.45,474.75,P_alt2,2,451
17710,2015-09-16 07:14:00,460.6666666666667,14.224392195567912,451.15,475.85,P_alt2,2,454
17711,2015-09-17 07:14:00,463.6666666666667,17.7857620959388,451.25,482.59999999999997,P_alt2,2,456
17712,2015-09-18 07:14:00,469.0,18.027756377319946,454.49999999999994,487.75,P_alt2,2,464
17713,2015-09-19 07:14:00,471.6666666666667,18.90326250501043,457.4,491.59999999999997,P_alt2,2,465
17714,2015-09-20 07:14:00,474.6666666666667,20.428737928059416,460.3,496.4,P_alt2,2,466
17715,2015-09-21 07:14:00,478.3333333333333,20.79262689833426,463.34999999999997,500.4,P_alt2,2,470
17716,2015-09-22 07:14:00,482.0,19.467922333931785,467.4,502.54999999999995,P_alt2,2,475
17717,2015-09-23 07:14:00,485.0,20.663978319771825,468.54999999999995,506.55,P_alt2,2,479
17718,2015-09-24 07:14:00,490.6666666666667,18.77054430040145,474.65,509.8,P_alt2,2,487
17719,2015-09-25 07:14:00,493.6666666666667,17.55942292142123,477.75,511.0,P_alt2,2,492
17720,2015-09-26 07:14:00,495.0,16.522711641858304,479.74999999999994,511.1,P_alt2,2,494
17721,2015-09-27 07:14:00,497.0,16.0,481.8,512.2,P_alt2,2,497
17722,2015-09-28 07:14:00,491.0,16.703293088490067,474.04999999999995,505.40000000000003,P_alt2,2,494
17723,2015-09-29 07:14:00,484.6666666666667,18.230011885167087,466.15,500.35,P_alt2,2,488
17724,2015-09-30 07:14:00,476.6666666666667,18.876793513023692,457.25,492.4,P_alt2,2,481
17725,2015-10-01 07:14:00,470.0,17.320508075688775,451.5,480.0,P_alt2,2,480
17726,2015-10-02 07:14:00,467.0,17.435595774162696,448.4,478.79999999999995,P_alt2,2,479
17727,2015-10-03 07:14:00,457.6666666666667,11.676186592091328,445.75,467.59999999999997,P_alt2,2,460
17728,2015-10-04 07:14:00,456.0,15.524174696260024,440.85,470.3,P_alt2,2,457
17729,2015-10-05 07:14:00,457.0,15.524174696260024,442.7,472.15,P_alt2,2,456
17730,2015-10-06 07:14:00,459.3333333333333,15.50268793897798,444.74999999999994,474.20000000000005,P_alt2,2,459
17731,2015-10-07 07:14:00,460.0,15.524174696260024,445.7,475.15000000000003,P_alt2,2,459
17732,2015-10-08 07:14:00,464.0,15.524174696260024,449.69999999999993,479.15000000000003,P_alt2,2,463
17733,2015-10-09 07:14:00,468.0,15.524174696260024,453.7,483.15,P_alt2,2,467
17734,2015-10-10 07:14:00,472.3333333333333,15.50268793897798,457.75,487.2,P_alt2,2,472
17735,2015-10-11 07:14:00,474.6666666666667,14.6401275039985,459.9,487.45,P_alt2,2,477
17736,2015-10-12 07:14:00,478.3333333333333,17.009801096230763,461.9,494.20000000000005,P_alt2,2,479
17737,2015-10-13 07:14:00,481.3333333333333,19.008769905844336,463.0,499.1,P_alt2,2,482
17738,2015-10-14 07:14:00,483.6666666666667,19.008769905844336,465.9,502.0,P_alt2,2,483
17739,2015-10-15 07:14:00,485.6666666666667,19.5021366350801,467.0,504.05,P_alt2,2,486
17740,2015-10-16 07:14:00,490.0,17.69180601295413,472.09999999999997,505.35,P_alt2,2,493
17741,2015-10-17 07:14:00,495.0,18.520259177452136,477.0,512.15,P_alt2,2,496
17742,2015-10-18 07:14:00,498.0,19.0,479.94999999999993,516.05,P_alt2,2,498
17743,2015-10-19 07:14:00,494.0,16.703293088490067,479.59999999999997,510.95,P_alt2,2,491
17744,2015-10-20 07:14:00,483.3333333333333,22.501851775650227,462.09999999999997,504.85,P_alt2,2,483
17745,2015-10-21 07:14:00,477.3333333333333,27.024680078279065,452.25,503.55,P_alt2,2,476
17746,2015-10-22 07:14:00,470.3333333333333,21.73323108360405,448.34999999999997,489.20000000000005,P_alt2,2,474
17747,2015-10-23 07:14:00,459.6666666666667,21.1266025033211,440.85,480.75,P_alt2,2,457
17748,2015-10-24 07:14:00,454.0,23.515952032609693,432.09999999999997,476.75,P_alt2,2,453
17749,2015-10-25 07:14:00,446.6666666666667,18.610033136277146,428.09999999999997,463.25,P_alt2,2,449
17750,2015-10-26 07:14:00,437.6666666666667,14.977761292440647,422.05,449.6,P_alt2,2,442
17751,2015-10-27 07:14:00,431.0,11.532562594670797,419.65,441.5,P_alt2,2,432
17752,2015-10-28 07:14:00,425.6666666666667,8.621678104251709,418.29999999999995,434.45000000000005,P_alt2,2,424
17753,2015-10-29 07:14:00,416.6666666666667,12.662279942148386,407.25,430.05,P_alt2,2,412
17754,2015-10-30 07:14:00,408.3333333333333,9.71253485622231,400.3,418.34999999999997,P_alt2,2,406
17755,2015-10-31 07:14:00,401.6666666666667,9.865765724632494,395.1,412.2,P_alt2,2,395
17756,2015-11-01 07:14:00,395.6666666666667,12.503332889007368,387.15,409.0,P_alt2,2,387
17757,2015-11-02 07:14:00,387.0,11.357816691600547,379.15000000000003,399.1,P_alt2,2,379
17758,2015-11-03 07:14:00,380.3333333333333,16.289055630494154,369.2,397.7,P_alt2,2,369
17759,2015-11-04 07:14:00,371.3333333333333,14.468356276140469,362.09999999999997,386.79999999999995,P_alt2,2,362
17760,2015-11-05 07:14:00,366.0,13.856406460551018,357.99999999999994,380.8,P_alt2,2,358
17761,2015-11-06 07:14:00,357.6666666666667,10.692676621563626,351.05,369.1,P_alt2,2,352
17762,2015-11-07 07:14:00,350.0,13.0,342.04999999999995,363.90000000000003,P_alt2,2,342
